Date,Open,High,Low,Close,Adj Close,Volume
2020-11-20,1710.000000,1850.000000,1700.000000,1819.550049,1819.550049,11310647
2020-11-23,1844.000000,2183.449951,1840.000000,2089.050049,2089.050049,3893237
2020-11-24,2110.000000,2174.800049,1960.199951,2048.500000,2048.500000,1961368
2020-11-25,2077.000000,2222.000000,2036.099976,2053.000000,2053.000000,2771893
2020-11-26,2074.399902,2155.899902,2070.000000,2106.699951,2106.699951,1211725
2020-11-27,2125.000000,2151.000000,2092.000000,2113.000000,2113.000000,780377
2020-12-01,2120.000000,2220.000000,2110.000000,2191.050049,2191.050049,990336
2020-12-02,2205.000000,2212.899902,2141.100098,2184.750000,2184.750000,649329
2020-12-03,2198.000000,2239.000000,2174.000000,2202.399902,2202.399902,399313
2020-12-04,2212.000000,2220.000000,2169.000000,2178.449951,2178.449951,409649
2020-12-07,2179.000000,2438.850098,2164.000000,2352.800049,2352.800049,967392
2020-12-08,2368.000000,2396.850098,2292.000000,2305.500000,2305.500000,317512
2020-12-09,2320.000000,2349.949951,2275.000000,2279.500000,2279.500000,192250
2020-12-10,2278.000000,2278.449951,2205.000000,2250.050049,2250.050049,255923
2020-12-11,2258.000000,2274.600098,2227.850098,2241.600098,2241.600098,177900
2020-12-14,2245.000000,2273.000000,2221.000000,2224.399902,2224.399902,167368
2020-12-15,2228.000000,2230.000000,2178.000000,2197.149902,2197.149902,246370
2020-12-16,2199.000000,2252.199951,2190.000000,2196.199951,2196.199951,411542
2020-12-17,2199.000000,2203.949951,2115.500000,2178.300049,2178.300049,1643980
2020-12-18,2180.000000,2255.000000,2164.000000,2226.500000,2226.500000,885005
2020-12-21,2244.949951,2440.000000,2152.149902,2319.750000,2319.750000,1464484
2020-12-22,2341.199951,2395.000000,2240.000000,2328.250000,2328.250000,435493
2020-12-23,2350.000000,2396.800049,2330.000000,2353.050049,2353.050049,512028
2020-12-24,2360.000000,2429.000000,2339.000000,2408.350098,2408.350098,575779
2020-12-28,2439.000000,2508.550049,2380.000000,2393.649902,2393.649902,448777
2020-12-29,2409.000000,2425.000000,2335.000000,2348.600098,2348.600098,400122
2020-12-30,2355.800049,2363.699951,2296.000000,2351.000000,2351.000000,243725
2020-12-31,2356.000000,2404.000000,2326.000000,2339.750000,2339.750000,362391
2021-01-01,2344.899902,2388.000000,2344.899902,2369.699951,2369.699951,92306
2021-01-04,2390.050049,2488.399902,2375.000000,2447.699951,2447.699951,629065
2021-01-05,2444.000000,2482.399902,2422.949951,2468.550049,2468.550049,335971
2021-01-06,2480.000000,2486.949951,2400.149902,2408.449951,2408.449951,238280
2021-01-07,2429.949951,2447.000000,2390.050049,2401.100098,2401.100098,137885
2021-01-08,2408.949951,2417.399902,2350.100098,2368.100098,2368.100098,194282
2021-01-11,2384.949951,2385.000000,2310.050049,2328.699951,2328.699951,200693
2021-01-12,2330.050049,2338.600098,2240.000000,2248.350098,2248.350098,267814
2021-01-13,2250.000000,2275.000000,2175.000000,2201.000000,2201.000000,342069
2021-01-14,2209.000000,2280.000000,2205.250000,2259.949951,2259.949951,156659
2021-01-15,2263.000000,2401.949951,2260.350098,2366.199951,2366.199951,503248
2021-01-18,2390.000000,2394.000000,2320.000000,2335.550049,2335.550049,150380
2021-01-19,2343.250000,2365.000000,2251.399902,2290.100098,2290.100098,123343
2021-01-20,2295.000000,2318.699951,2257.000000,2274.550049,2274.550049,186031
2021-01-21,2287.949951,2304.699951,2197.000000,2204.600098,2204.600098,197792
2021-01-22,2220.000000,2324.000000,2184.899902,2284.500000,2284.500000,613805
2021-01-25,2295.000000,2295.000000,2191.600098,2251.000000,2251.000000,342532
2021-01-27,2253.000000,2253.949951,2166.100098,2184.899902,2184.899902,290741
2021-01-28,2155.000000,2200.000000,2122.100098,2143.149902,2143.149902,185270
2021-01-29,2160.000000,2164.300049,2101.000000,2116.300049,2116.300049,143246
2021-02-01,2120.000000,2140.000000,2071.000000,2078.100098,2078.100098,127319
