Date,Open,High,Low,Close,Adj Close,Volume
2020-01-17,92.699997,93.400002,91.400002,91.599998,90.863831,7405150
2020-01-20,92.400002,94.500000,88.050003,93.750000,92.996559,43342551
2020-01-21,94.000000,96.400002,93.500000,94.599998,93.839722,30451633
2020-01-22,95.150002,95.650002,93.300003,93.750000,92.996559,13553520
2020-01-23,93.500000,95.900002,93.300003,94.500000,93.740532,11965127
2020-01-24,94.500000,96.949997,94.199997,96.000000,95.228470,9905227
2020-01-27,96.000000,96.849998,94.650002,95.650002,94.881287,8860848
2020-01-28,95.849998,96.250000,94.650002,95.300003,94.534103,5291973
2020-01-29,95.900002,96.349998,94.550003,94.849998,94.087715,6316781
2020-01-30,94.699997,94.800003,91.099998,93.000000,92.252586,8366185
2020-01-31,93.699997,93.800003,90.800003,91.349998,90.615845,10270614
2020-02-03,88.349998,89.800003,87.050003,88.400002,87.689552,8298640
2020-02-04,89.099998,90.300003,87.750000,89.750000,89.028702,10285159
2020-02-05,90.250000,91.000000,89.199997,90.849998,90.119858,7382599
2020-02-06,91.400002,93.699997,90.500000,92.500000,91.756599,12574922
2020-02-07,93.000000,93.449997,90.949997,91.250000,90.516647,11509016
2020-02-10,91.550003,91.550003,90.000000,90.050003,89.326294,5614924
2020-02-11,90.300003,91.400002,90.000000,90.449997,89.723076,5188082
2020-02-12,91.300003,91.300003,89.500000,90.400002,89.673477,4714961
2020-02-13,90.400002,90.400002,88.900002,89.199997,88.483124,5533149
2020-02-14,89.550003,89.949997,86.750000,87.150002,86.449600,7297847
2020-02-17,87.150002,87.400002,84.000000,84.449997,83.771294,8590333
2020-02-18,84.400002,84.400002,81.000000,81.849998,81.192192,12149745
2020-02-19,82.900002,85.400002,82.699997,84.449997,83.771294,12570992
2020-02-20,85.250000,88.000000,85.000000,87.500000,86.796783,12197037
2020-02-24,86.900002,87.300003,85.699997,86.650002,85.953621,5429905
2020-02-25,87.000000,88.000000,86.000000,86.400002,85.705627,4920055
2020-02-26,85.750000,86.099998,84.599998,85.050003,84.366478,4161156
2020-02-27,85.300003,89.699997,84.650002,88.849998,88.135933,20273653
2020-02-28,85.949997,87.150002,85.099998,85.900002,85.209648,13359911
2020-03-02,87.949997,88.199997,81.650002,82.800003,82.134560,12883824
2020-03-03,83.550003,85.500000,82.500000,84.500000,83.820892,8678728
2020-03-04,84.400002,84.750000,82.099998,83.449997,82.779335,7890014
2020-03-05,84.800003,84.949997,83.000000,83.199997,82.531342,9188495
2020-03-06,78.699997,81.250000,76.300003,80.050003,79.406662,10354678
2020-03-09,77.500000,78.599998,69.750000,72.849998,72.264519,26932628
2020-03-11,72.900002,75.199997,71.000000,71.349998,70.776581,21213681
2020-03-12,68.000000,68.449997,62.450001,63.099998,62.592880,29022639
2020-03-13,56.799999,69.250000,53.650002,68.500000,67.949486,22601520
2020-03-16,64.699997,66.199997,62.500000,63.099998,62.592880,17224557
