Date,Open,High,Low,Close,Adj Close,Volume
2020-01-21,508.666656,528.000000,507.866669,525.400024,521.964478,632052
2020-01-22,529.866638,536.000000,518.033325,529.700012,526.236328,518016
2020-01-23,531.000000,568.666687,527.433350,557.766663,554.119507,959601
2020-01-24,558.000000,569.266663,558.000000,566.466675,562.762634,350940
2020-01-27,565.266663,580.000000,563.333313,565.566650,561.868469,330169
2020-01-28,560.833313,565.299988,540.000000,554.533325,550.907288,194533
2020-01-29,555.566650,559.900024,522.466675,538.733337,535.210632,251397
2020-01-30,540.000000,546.000000,500.000000,503.066681,499.777191,463968
2020-01-31,504.666656,519.700012,497.533325,511.399994,508.056000,386952
2020-02-03,506.666656,534.666687,506.633331,530.966675,527.494751,235194
2020-02-04,539.299988,553.333313,535.533325,549.500000,545.906921,594420
2020-02-05,544.666687,550.666687,530.033325,536.500000,532.991882,268164
2020-02-06,533.466675,539.433350,514.133362,517.500000,514.116150,449350
2020-02-07,520.000000,566.666687,520.000000,562.166687,558.490784,2224731
2020-02-10,562.166687,575.299988,542.000000,553.400024,549.781433,475582
2020-02-11,557.166687,565.966675,536.666687,539.833313,536.303406,320131
2020-02-12,537.333313,546.666687,535.333313,543.133362,539.581909,203748
2020-02-13,545.000000,558.599976,536.366638,550.633362,547.032898,242064
2020-02-14,552.666687,556.533325,543.400024,546.299988,542.727783,108700
2020-02-17,549.933350,549.933350,533.333313,536.900024,533.389282,120144
2020-02-18,537.333313,547.833313,520.700012,538.766663,535.243713,151416
2020-02-19,543.900024,546.533325,528.833313,532.099976,528.620605,442705
2020-02-20,534.633362,557.766663,533.366638,546.033325,542.462891,370962
2020-02-24,543.200012,546.666687,536.666687,539.233337,535.707336,340194
2020-02-25,543.333313,548.966675,536.733337,540.299988,536.767029,279967
2020-02-26,537.866638,566.566650,537.833313,558.766663,555.112976,967087
2020-02-27,560.000000,572.666687,543.466675,545.000000,541.436340,468024
2020-02-28,537.400024,549.299988,526.733337,542.066650,538.522156,575419
2020-03-02,546.666687,555.299988,536.733337,539.366638,535.839783,572805
2020-03-03,539.333313,553.333313,538.033325,547.933350,544.350525,359608
2020-03-04,546.833313,549.566650,513.333313,522.533325,519.116516,1091785
2020-03-05,528.000000,528.000000,506.866669,509.133331,505.804199,341517
2020-03-06,494.666656,529.333313,494.666656,523.299988,519.878174,213387
2020-03-09,500.833344,518.666687,484.000000,495.666656,492.425537,868221
2020-03-11,495.833344,531.099976,484.066681,521.799988,518.388000,625777
2020-03-12,513.866638,513.866638,470.700012,503.799988,500.505707,458106
2020-03-13,467.399994,520.000000,403.399994,516.900024,513.520081,193564
2020-03-16,496.666656,498.633331,463.700012,469.600006,466.529358,222315
2020-03-17,468.666656,495.966675,457.700012,472.700012,469.609070,346500
2020-03-18,478.000000,483.700012,412.966675,440.533325,437.652740,448950
2020-03-19,408.000000,446.566681,363.533325,435.666656,432.817902,569634
2020-03-20,428.033325,442.466675,378.000000,401.833344,399.205811,340039
2020-03-23,321.466675,406.000000,321.466675,390.866669,388.310852,372696
2020-03-24,386.666656,413.333344,354.933319,374.933319,372.481689,458430
2020-03-25,383.333344,388.666656,350.500000,372.600006,370.163605,288318
2020-03-26,379.966675,412.033325,373.333344,397.966675,395.364441,290178
2020-03-27,409.333344,417.233337,370.399994,378.033325,375.561432,198523
2020-03-30,359.133331,386.666656,350.066681,353.466675,351.155396,257775
2020-03-31,361.500000,366.666656,340.000000,352.966675,350.658661,363784
2020-04-01,356.600006,366.000000,342.166656,358.299988,355.957092,245113
2020-04-03,363.266663,373.333344,333.333344,358.333344,355.990265,386053
2020-04-07,373.200012,373.200012,350.433319,354.600006,352.281311,474249
2020-04-08,363.133331,364.799988,350.000000,361.966675,359.599823,334111
2020-04-09,370.000000,393.266663,363.399994,385.333344,382.813690,346254
2020-04-13,386.666656,396.666656,364.766663,370.200012,367.779297,296470
2020-04-15,373.333344,392.666656,363.366669,378.233337,375.760101,496294
2020-04-16,379.466675,390.000000,370.666656,384.899994,382.383179,237948
2020-04-17,396.366669,411.266663,386.666656,403.399994,400.762207,396664
2020-04-20,406.000000,440.000000,393.433319,433.700012,430.864105,519483
2020-04-21,430.000000,433.333344,400.033325,404.766663,402.119934,267951
2020-04-22,406.666656,438.666656,404.366669,434.233337,431.393951,386934
2020-04-23,435.333344,447.566681,410.000000,415.266663,412.551300,269160
2020-04-24,408.733337,443.000000,408.133331,434.033325,431.195251,627552
2020-04-27,442.600006,444.566681,425.266663,430.500000,427.684998,201360
2020-04-28,434.399994,446.000000,429.000000,441.466675,438.579956,300601
2020-04-29,446.666656,456.666656,436.666656,439.066681,436.195679,266755
2020-04-30,441.533325,458.666656,440.000000,446.366669,443.447937,432151
2020-05-04,442.333344,461.333344,408.633331,411.133331,408.444977,510159
2020-05-05,423.133331,432.666656,408.000000,413.566681,410.862427,1320277
2020-05-06,423.966675,423.966675,408.000000,410.666656,407.981354,451354
2020-05-07,413.266663,413.266663,381.333344,400.000000,397.384430,931635
2020-05-08,402.666656,416.500000,402.666656,413.600006,410.895538,335472
2020-05-11,416.666656,420.000000,400.133331,411.466675,408.776154,482896
2020-05-12,412.666656,419.933319,403.466675,415.799988,413.081116,319411
2020-05-13,427.333344,445.933319,414.666656,440.000000,437.122894,459898
2020-05-14,431.666656,439.766663,425.333344,428.966675,426.161743,284382
2020-05-15,428.666656,437.966675,418.666656,421.933319,419.174347,281983
2020-05-18,421.433319,424.600006,407.333344,417.799988,415.068054,210420
2020-05-19,426.466675,426.466675,408.000000,410.666656,407.981354,299067
2020-05-20,406.733337,415.033325,400.000000,401.899994,399.272003,319047
2020-05-21,404.933319,409.966675,384.799988,386.700012,384.171417,511278
2020-05-22,386.666656,392.166656,380.833344,388.466675,385.926544,306271
2020-05-26,390.633331,402.666656,389.333344,395.799988,393.211884,453270
2020-05-27,396.700012,399.633331,394.266663,396.433319,393.841095,214147
2020-05-28,398.000000,413.166656,397.700012,408.066681,405.398376,499434
2020-05-29,407.866669,423.333344,401.866669,421.100006,418.346497,226387
2020-06-01,426.666656,429.933319,413.366669,415.466675,412.750000,282277
2020-06-02,415.333344,419.133331,400.233337,403.633331,400.994019,300181
2020-06-03,407.433319,419.333344,406.899994,411.000000,408.312531,611382
2020-06-04,413.266663,415.533325,404.666656,406.500000,403.841949,247932
2020-06-05,412.666656,423.666656,410.633331,421.533325,418.776978,243873
2020-06-08,427.933319,430.000000,410.666656,413.766663,411.061096,342021
2020-06-09,413.333344,421.933319,410.066681,417.899994,415.167389,453433
2020-06-10,416.666656,418.666656,410.000000,413.899994,411.193573,250275
2020-06-11,415.899994,419.866669,411.033325,413.433319,410.729919,135501
2020-06-12,390.666656,427.933319,390.666656,421.233337,418.478943,403156
2020-06-15,422.666656,460.000000,416.833344,436.200012,433.347748,883429
2020-06-16,443.866669,449.866669,423.666656,431.899994,429.075867,323445
2020-06-17,426.666656,446.566681,426.000000,441.166656,438.281921,271570
2020-06-18,441.166656,476.666656,438.700012,471.433319,468.350677,857776
2020-06-19,477.333344,491.966675,477.333344,487.966675,484.775909,473530
2020-06-22,490.666656,492.700012,469.333344,472.200012,469.112335,318342
2020-06-23,472.200012,480.000000,467.333344,471.833344,468.748077,487911
2020-06-24,473.966675,476.000000,452.733337,458.966675,455.965546,230415
2020-06-25,452.733337,471.333344,452.733337,463.399994,460.369904,196915
2020-06-26,460.666656,473.333344,447.566681,454.533325,451.561188,4678971
2020-06-29,453.333344,469.333344,448.000000,454.766663,451.792999,303481
2020-06-30,456.000000,459.766663,451.033325,453.966675,450.998230,562297
2020-07-01,457.233337,464.000000,450.799988,460.500000,457.488861,189951
2020-07-02,463.000000,469.333344,452.466675,454.333344,451.362518,200127
2020-07-03,456.100006,467.333344,456.100006,465.399994,462.356812,168696
2020-07-06,466.700012,480.000000,463.366669,466.433319,463.383362,422577
2020-07-07,475.733337,477.299988,460.000000,462.766663,459.740692,609067
2020-07-08,467.966675,473.133331,451.666656,453.299988,450.335938,1670641
2020-07-09,455.333344,465.833344,453.399994,459.100006,456.097992,216018
2020-07-10,459.333344,465.333344,452.666656,453.500000,450.534607,372066
2020-07-13,458.533325,460.033325,442.899994,453.733337,450.766449,321591
2020-07-14,452.700012,458.666656,448.533325,453.933319,450.965118,465976
2020-07-15,456.666656,458.333344,450.000000,454.700012,451.726776,103075
2020-07-16,454.666656,460.000000,440.899994,458.466675,455.468811,389692
2020-07-17,458.666656,464.533325,452.799988,460.333344,457.323303,211132
2020-07-20,460.766663,473.333344,460.766663,471.600006,468.516266,283243
2020-07-21,476.000000,486.100006,471.133331,476.933319,473.814728,326550
2020-07-22,480.000000,488.000000,472.066681,475.933319,472.821259,763594
2020-07-23,474.666656,482.000000,463.333344,467.166656,464.111938,250498
