Date,Open,High,Low,Close,Adj Close,Volume
2020-01-27,1017.900024,1017.900024,992.200012,997.900024,985.857971,206113
2020-01-28,1001.900024,1011.000000,990.000000,994.500000,982.499023,284758
2020-01-29,1004.000000,1010.000000,981.000000,989.299988,977.361755,323100
2020-01-30,993.950012,993.950012,970.099976,975.650024,963.876465,147813
2020-01-31,975.000000,999.700012,961.000000,984.549988,972.669067,205571
2020-02-03,959.000000,993.000000,950.000000,986.799988,974.891968,176090
2020-02-04,993.000000,1025.000000,990.000000,999.799988,987.735046,439600
2020-02-05,1007.799988,1020.000000,1003.099976,1010.400024,998.207153,260430
2020-02-06,1013.950012,1063.000000,1011.950012,1057.000000,1044.244751,575947
2020-02-07,1062.000000,1076.099976,1051.550049,1058.250000,1045.479736,274183
2020-02-10,1064.949951,1064.949951,1033.050049,1038.500000,1025.968018,172105
2020-02-11,1041.000000,1056.699951,1036.000000,1042.550049,1029.969238,133928
2020-02-12,1053.099976,1074.949951,1044.000000,1065.650024,1052.790405,328707
2020-02-13,1070.000000,1091.699951,1069.000000,1081.800049,1068.745605,355215
2020-02-14,1087.000000,1088.650024,1065.000000,1078.150024,1065.139648,239879
2020-02-17,1083.800049,1083.800049,1042.650024,1051.949951,1039.255737,144033
2020-02-18,1050.000000,1077.949951,1030.599976,1068.849976,1055.951782,153599
2020-02-19,1072.949951,1088.000000,1070.300049,1077.750000,1064.744385,147996
2020-02-20,1077.500000,1157.699951,1071.050049,1138.099976,1124.366211,876803
2020-02-24,1132.000000,1182.000000,1068.000000,1088.550049,1075.414063,556919
2020-02-25,1095.949951,1130.250000,1071.000000,1111.599976,1098.185913,293474
2020-02-26,1118.000000,1157.699951,1113.050049,1139.000000,1125.255371,445457
2020-02-27,1136.000000,1172.000000,1110.000000,1163.449951,1149.410278,388225
2020-02-28,1120.000000,1135.400024,1047.000000,1062.699951,1049.875977,600707
2020-03-02,1090.000000,1120.000000,1036.000000,1057.500000,1044.738770,322474
2020-03-03,1077.000000,1086.000000,1020.000000,1050.900024,1038.218384,281317
2020-03-04,1051.250000,1067.000000,1000.000000,1046.550049,1033.920898,296187
2020-03-05,1059.000000,1063.000000,1036.400024,1052.050049,1039.354614,136221
2020-03-06,995.000000,1063.900024,986.450012,1030.750000,1018.311523,230695
2020-03-09,990.200012,1016.000000,982.000000,1010.549988,998.355286,287334
2020-03-11,1002.000000,1035.000000,988.000000,1005.049988,992.921692,177753
2020-03-12,966.000000,990.000000,850.099976,875.250000,870.752686,435592
2020-03-13,806.000000,1032.800049,710.000000,929.299988,924.524902,410486
2020-03-16,876.099976,900.000000,809.200012,821.599976,817.378296,235769
2020-03-17,812.599976,874.950012,795.000000,833.950012,829.664917,261674
2020-03-18,841.549988,861.750000,777.200012,782.900024,778.877197,259171
2020-03-19,722.000000,776.849976,692.200012,756.400024,752.513367,422670
2020-03-20,792.000000,797.000000,758.000000,771.950012,767.983459,291910
2020-03-23,693.000000,750.000000,617.599976,617.599976,614.426514,315287
2020-03-24,655.000000,664.950012,575.000000,579.650024,576.671570,377691
2020-03-25,575.000000,637.599976,570.000000,637.599976,634.323792,261703
2020-03-26,645.000000,701.349976,645.000000,701.349976,697.746216,95426
2020-03-27,771.450012,771.450012,717.049988,741.150024,737.341736,359141
2020-03-30,720.000000,750.000000,704.099976,739.750000,735.948914,192649
2020-03-31,760.000000,770.000000,725.000000,742.049988,738.237061,112274
2020-04-01,745.000000,768.950012,720.049988,734.750000,730.974609,114266
2020-04-03,741.000000,758.000000,725.000000,736.450012,732.665894,103016
2020-04-07,752.000000,773.250000,745.250000,769.000000,765.048645,183391
2020-04-08,752.000000,793.000000,752.000000,760.750000,756.841003,172593
2020-04-09,774.000000,783.549988,755.549988,759.700012,755.796387,125544
2020-04-13,763.000000,766.000000,730.000000,737.200012,733.412048,115297
2020-04-15,750.000000,760.000000,735.000000,737.500000,733.710449,178941
2020-04-16,731.099976,738.049988,720.150024,729.049988,725.303894,91525
2020-04-17,752.000000,754.500000,728.049988,729.950012,726.199280,190213
2020-04-20,735.000000,766.400024,731.099976,760.400024,756.492859,251363
2020-04-21,749.000000,787.000000,722.400024,750.299988,746.444702,499815
2020-04-22,750.000000,766.000000,729.000000,732.400024,728.636719,159226
2020-04-23,744.849976,752.400024,735.150024,743.299988,739.480652,108833
2020-04-24,744.000000,744.000000,711.000000,719.700012,716.001953,127999
2020-04-27,720.000000,731.799988,706.599976,708.150024,704.511292,170469
2020-04-28,714.900024,714.900024,700.049988,704.299988,700.681030,124043
2020-04-29,700.000000,719.000000,685.150024,690.000000,686.454529,299587
2020-04-30,720.000000,724.500000,711.000000,723.599976,719.881897,418977
2020-05-04,705.000000,712.900024,690.000000,691.900024,688.344788,177805
2020-05-05,699.000000,707.599976,673.000000,676.299988,672.824951,142775
2020-05-06,676.299988,686.950012,653.000000,677.000000,673.521362,158661
2020-05-07,679.799988,702.900024,672.000000,675.150024,671.680847,366742
2020-05-08,689.000000,693.000000,671.400024,674.099976,670.636230,78417
2020-05-11,687.950012,697.799988,671.200012,674.150024,670.686035,150202
2020-05-12,675.799988,675.799988,662.000000,668.349976,664.915771,120413
2020-05-13,699.000000,701.750000,681.200012,701.750000,698.144165,164232
2020-05-14,699.950012,731.000000,688.299988,709.650024,706.003601,263188
2020-05-15,709.650024,719.349976,686.900024,691.799988,688.245300,202393
2020-05-18,696.900024,696.900024,660.250000,662.799988,659.394287,131837
2020-05-19,682.500000,682.500000,655.500000,658.099976,654.718445,76307
2020-05-20,664.900024,676.200012,649.700012,653.700012,650.341064,177879
2020-05-21,662.000000,662.950012,635.000000,638.599976,635.318604,185650
2020-05-22,643.450012,653.950012,623.950012,627.299988,624.076721,197875
2020-05-26,629.900024,638.000000,629.900024,633.650024,630.394104,96371
2020-05-27,636.750000,654.000000,633.599976,642.200012,638.900146,183494
2020-05-28,643.099976,657.000000,634.000000,649.799988,646.461121,248092
2020-05-29,651.099976,682.250000,651.000000,679.400024,675.909058,552914
2020-06-01,694.000000,713.349976,693.950012,713.349976,709.684570,222131
2020-06-02,744.000000,749.000000,735.400024,749.000000,745.151367,601623
2020-06-03,780.000000,786.450012,750.000000,754.450012,750.573364,583383
2020-06-04,746.000000,779.400024,735.250000,767.250000,763.307617,483464
2020-06-05,774.700012,781.900024,755.000000,773.200012,769.227051,515953
2020-06-08,784.000000,829.500000,772.500000,802.349976,798.227234,850462
2020-06-09,809.799988,809.799988,772.049988,774.799988,770.818787,426827
2020-06-10,776.150024,779.750000,760.000000,763.349976,759.427612,226929
2020-06-11,751.349976,766.000000,740.000000,741.650024,737.839172,196750
2020-06-12,705.099976,755.000000,705.099976,746.250000,742.415527,285909
2020-06-15,745.099976,763.750000,735.299988,743.500000,739.679626,141877
2020-06-16,755.000000,759.900024,726.000000,749.400024,745.549377,209987
2020-06-17,745.000000,783.349976,741.000000,763.799988,759.875305,408715
2020-06-18,763.799988,770.150024,753.000000,758.900024,755.000549,179184
2020-06-19,764.299988,820.000000,759.799988,801.200012,797.083191,661830
2020-06-22,811.000000,824.000000,803.049988,805.750000,801.609802,441786
2020-06-23,808.000000,839.849976,805.500000,828.650024,824.392151,499585
2020-06-24,835.000000,835.000000,795.000000,799.900024,795.789856,290223
2020-06-25,799.099976,813.000000,786.099976,797.950012,793.849854,152111
2020-06-26,810.000000,811.549988,780.049988,782.099976,778.081299,210930
2020-06-29,772.799988,790.900024,762.349976,769.450012,765.496338,234833
2020-06-30,777.000000,804.799988,777.000000,789.299988,785.244324,864732
2020-07-01,790.900024,802.900024,790.900024,797.650024,793.551453,202629
2020-07-02,810.000000,868.599976,801.799988,841.250000,836.927368,1747138
2020-07-03,849.799988,861.000000,842.450012,845.000000,840.658081,661592
2020-07-06,845.000000,853.650024,840.000000,844.299988,839.961670,219675
2020-07-07,844.000000,846.950012,832.000000,836.049988,831.754089,250324
2020-07-08,845.000000,885.000000,835.549988,848.349976,843.990845,1037524
2020-07-09,853.099976,859.000000,844.049988,846.450012,842.100647,199019
2020-07-10,843.900024,850.400024,834.099976,837.599976,833.296082,182861
2020-07-13,840.200012,845.000000,816.549988,819.500000,815.289124,244261
2020-07-14,821.900024,837.950012,805.549988,808.750000,804.594360,422928
2020-07-15,812.500000,821.000000,810.150024,816.200012,812.006104,181151
2020-07-16,820.400024,820.650024,801.549988,812.549988,808.374817,87365
2020-07-17,820.700012,834.450012,811.549988,822.450012,818.223999,182215
2020-07-20,828.900024,850.000000,823.049988,842.599976,838.270386,379267
2020-07-21,846.000000,858.000000,843.400024,849.650024,845.284241,294260
2020-07-22,819.900024,834.099976,800.000000,824.200012,819.964966,394352
2020-07-23,824.200012,839.400024,820.900024,834.599976,830.311523,219239
2020-07-24,830.000000,831.150024,817.500000,819.349976,815.139893,167660
2020-07-27,822.900024,822.900024,800.000000,804.250000,800.117493,177106
2020-07-28,804.250000,818.000000,801.250000,804.650024,800.515442,620058
2020-07-29,810.799988,832.000000,805.000000,817.349976,813.150146,200370
2020-07-30,812.000000,827.900024,805.750000,808.799988,804.644104,115108
2020-07-31,809.049988,835.950012,807.799988,820.299988,816.085022,225544
2020-08-03,820.000000,849.000000,815.000000,829.349976,825.088501,312474
2020-08-04,833.950012,844.900024,830.049988,840.099976,835.783264,185238
2020-08-05,840.200012,858.000000,840.200012,844.299988,839.961670,295975
2020-08-06,846.000000,853.549988,830.500000,836.250000,831.953064,111630
2020-08-07,835.950012,855.000000,835.099976,842.450012,838.121216,215539
2020-08-10,846.950012,869.000000,836.000000,857.000000,852.596436,333763
2020-08-11,864.700012,868.900024,843.000000,846.500000,842.150391,153459
2020-08-12,844.650024,858.000000,838.599976,840.000000,835.683777,181739
2020-08-13,841.000000,854.000000,841.000000,849.650024,845.284241,116650
2020-08-14,851.799988,892.799988,847.099976,876.450012,871.946533,1180838
2020-08-17,882.849976,910.000000,880.099976,899.799988,895.176514,975405
2020-08-18,903.500000,916.000000,890.200012,894.900024,890.301697,386973
2020-08-19,899.500000,918.000000,898.000000,906.950012,902.289795,279616
2020-08-20,900.000000,910.500000,891.099976,899.450012,894.828308,195670
2020-08-21,905.400024,909.900024,894.500000,896.950012,892.341187,149450
2020-08-24,903.900024,907.500000,885.000000,887.000000,882.442322,181125
2020-08-25,893.200012,895.000000,864.299988,869.549988,865.081970,195821
2020-08-26,873.599976,929.900024,868.049988,919.150024,914.427124,909049
2020-08-27,925.000000,939.000000,910.000000,913.299988,908.607117,574495
2020-08-28,919.599976,922.599976,895.549988,900.250000,895.624207,219494
2020-08-31,907.000000,913.000000,844.000000,892.849976,888.262207,367838
2020-09-01,892.849976,896.549988,865.400024,882.400024,877.865967,152363
2020-09-02,884.950012,895.400024,880.000000,881.549988,877.020264,161015
2020-09-03,882.000000,892.000000,866.150024,870.700012,866.226074,148477
2020-09-04,865.000000,885.000000,855.049988,865.650024,861.202026,87339
2020-09-07,866.400024,878.000000,846.000000,849.200012,844.836548,175262
2020-09-08,854.000000,858.349976,840.000000,842.200012,837.872498,113238
2020-09-09,837.000000,837.500000,820.000000,830.150024,825.884460,141586
2020-09-10,837.500000,855.900024,834.500000,841.150024,836.827942,111815
2020-09-11,841.150024,855.000000,841.150024,847.150024,842.797058,71870
2020-09-14,859.900024,904.000000,855.000000,888.349976,883.785339,401760
2020-09-15,895.400024,909.799988,889.000000,897.049988,892.440613,197339
2020-09-16,897.549988,910.000000,877.099976,889.400024,884.830017,111271
2020-09-17,880.000000,891.299988,872.549988,882.599976,878.064880,69927
2020-09-18,883.900024,890.000000,867.400024,879.700012,875.179810,138719
2020-09-21,881.700012,885.000000,841.849976,847.299988,842.946289,119658
2020-09-22,847.000000,847.000000,798.000000,811.750000,807.578979,245982
2020-09-23,829.900024,843.000000,814.150024,827.000000,822.750610,121696
