Date,Open,High,Low,Close,Adj Close,Volume
2020-01-20,9725.000000,9764.349609,9550.000000,9572.750000,9565.061523,184198
2020-01-21,9583.950195,9625.000000,9508.200195,9534.299805,9526.641602,174507
2020-01-22,9590.000000,9600.000000,9495.000000,9547.500000,9539.832031,139525
2020-01-23,9547.500000,9596.000000,9484.150391,9534.200195,9526.541992,181280
2020-01-24,9519.200195,9650.000000,9480.099609,9633.750000,9626.012695,123978
2020-01-27,9590.000000,9648.900391,9535.000000,9557.599609,9549.923828,113128
2020-01-28,9557.599609,9710.000000,9530.000000,9631.299805,9623.564453,190469
2020-01-29,9649.000000,9929.000000,9649.000000,9894.250000,9886.303711,501913
2020-01-30,9924.000000,9950.000000,9603.349609,9639.650391,9631.908203,412825
2020-01-31,9708.000000,9708.000000,9410.000000,9441.400391,9433.817383,329541
2020-02-03,8955.000000,9235.000000,8885.000000,9086.150391,9078.853516,502551
2020-02-04,9180.000000,9624.900391,9161.299805,9534.900391,9527.242188,463697
2020-02-05,9540.000000,9684.000000,9457.700195,9591.400391,9583.697266,324540
2020-02-06,9600.000000,9709.000000,9560.000000,9619.700195,9611.973633,271343
2020-02-07,9610.000000,9673.650391,9561.049805,9623.299805,9615.570313,142626
2020-02-10,9605.000000,9657.950195,9531.000000,9627.000000,9619.267578,143528
2020-02-11,9643.500000,9810.000000,9643.500000,9731.599609,9723.783203,195579
2020-02-12,9738.000000,9840.950195,9685.250000,9771.849609,9764.000977,188528
2020-02-13,9758.000000,9795.000000,9689.000000,9717.200195,9709.395508,136630
2020-02-14,9735.000000,9795.000000,9653.049805,9690.500000,9682.717773,139237
2020-02-17,9699.799805,9785.250000,9514.549805,9528.849609,9521.197266,175401
2020-02-18,9527.000000,9564.950195,9416.000000,9529.500000,9521.845703,266384
2020-02-19,9580.000000,9780.000000,9580.000000,9758.650391,9750.813477,221132
2020-02-20,9758.000000,9827.549805,9693.750000,9709.700195,9701.902344,167020
2020-02-24,9680.000000,9680.000000,9448.299805,9466.900391,9459.296875,199329
2020-02-25,9500.000000,9550.000000,9351.099609,9525.000000,9517.350586,222018
2020-02-26,9455.000000,9494.900391,9360.000000,9387.000000,9379.460938,175517
2020-02-27,9385.000000,9494.700195,9266.799805,9408.000000,9400.444336,207583
2020-02-28,9270.500000,9286.549805,8825.049805,9050.750000,9043.480469,537852
2020-03-02,9300.000000,9300.000000,8808.000000,8914.500000,8907.339844,309031
2020-03-03,9000.000000,9116.650391,8680.000000,8963.650391,8961.477539,550729
2020-03-04,9000.000000,9066.599609,8593.250000,8799.700195,8797.567383,440251
2020-03-05,8870.000000,8970.000000,8761.049805,8879.900391,8877.748047,319853
2020-03-06,8570.000000,8625.000000,8400.000000,8603.200195,8601.114258,408699
2020-03-09,8439.000000,8450.000000,8160.000000,8207.099609,8205.110352,370507
2020-03-11,8180.000000,8397.099609,8128.049805,8254.000000,8251.999023,372345
2020-03-12,7900.000000,7981.950195,7400.000000,7438.049805,7436.246582,619194
2020-03-13,6800.000000,7883.899902,6524.250000,7742.000000,7740.123047,595673
2020-03-16,7450.000000,7566.500000,7200.000000,7495.600098,7493.783203,562246
2020-03-17,7501.000000,7521.950195,6956.799805,7017.500000,7015.798828,447605
2020-03-18,7150.000000,7200.000000,6257.399902,6310.200195,6308.670410,644460
2020-03-19,5865.000000,6205.850098,5442.649902,5785.500000,5784.097656,816638
2020-03-20,5725.200195,6391.950195,5700.000000,6233.049805,6231.539063,657468
2020-03-23,5640.000000,5890.399902,4449.000000,4621.049805,4619.929688,687988
2020-03-24,4900.000000,5080.000000,4160.250000,4497.750000,4496.659668,1558780
2020-03-25,4450.000000,4920.000000,4400.049805,4830.299805,4829.128906,797270
2020-03-26,4975.000000,5554.799805,4825.200195,5147.250000,5146.002441,1019123
2020-03-27,5477.000000,5660.000000,4675.000000,4890.600098,4889.414551,1291794
2020-03-30,4700.000000,4779.600098,4555.000000,4661.149902,4660.020020,750911
2020-03-31,4810.000000,4879.549805,4430.000000,4591.200195,4590.087402,1156110
2020-04-01,4560.000000,4667.700195,4460.000000,4501.899902,4500.808594,757766
2020-04-03,4560.000000,4646.000000,4430.000000,4510.750000,4509.656738,722311
2020-04-07,4620.000000,4818.799805,4329.049805,4724.899902,4723.754395,1130714
