Date,Open,High,Low,Close,Adj Close,Volume
2020-01-10,688.450012,691.799988,682.200012,687.500000,671.710938,1308124
2020-01-13,687.500000,696.000000,686.099976,693.450012,677.524292,815053
2020-01-14,694.500000,701.000000,691.500000,693.349976,677.426514,781087
2020-01-15,692.299988,697.799988,683.650024,695.299988,679.331787,622594
2020-01-16,696.000000,712.000000,695.549988,701.099976,684.998535,1010417
2020-01-17,700.000000,712.799988,697.250000,705.099976,688.906677,957742
2020-01-20,707.400024,715.000000,696.200012,700.250000,684.168091,857374
2020-01-21,697.000000,704.950012,696.000000,702.500000,686.366455,562545
2020-01-22,703.900024,704.500000,692.049988,695.450012,679.478394,503474
2020-01-23,695.049988,718.000000,695.049988,713.299988,696.918335,1523850
2020-01-24,714.849976,730.950012,708.349976,723.450012,706.835327,1865819
2020-01-27,725.000000,725.950012,708.900024,710.599976,694.280396,1111167
2020-01-28,713.000000,722.500000,710.450012,716.400024,699.947205,922232
2020-01-29,716.349976,718.400024,704.599976,707.750000,691.495911,738157
2020-01-30,705.000000,707.099976,690.650024,698.750000,682.702576,702379
2020-01-31,703.000000,709.000000,691.000000,694.200012,678.257019,605269
2020-02-03,685.000000,697.700012,679.750000,690.099976,674.251160,470633
2020-02-04,699.000000,702.599976,682.000000,700.150024,684.070435,1142197
2020-02-05,699.000000,715.400024,688.000000,694.349976,678.403564,1228520
2020-02-06,697.500000,697.500000,677.150024,683.250000,667.558533,1177640
2020-02-07,684.000000,707.900024,671.500000,701.450012,685.340515,5493326
2020-02-10,701.950012,701.950012,667.049988,682.000000,666.337280,2694224
2020-02-11,686.400024,706.000000,681.000000,683.250000,667.558533,1836835
2020-02-12,687.799988,688.500000,677.549988,682.250000,666.581482,581086
2020-02-13,681.400024,689.000000,675.000000,685.599976,669.854614,492340
2020-02-14,688.000000,693.000000,683.099976,687.900024,672.101807,442425
2020-02-17,689.700012,704.950012,683.049988,694.849976,678.892090,1473125
2020-02-18,694.750000,700.549988,684.049988,697.099976,681.090393,1369375
2020-02-19,702.099976,737.000000,702.099976,733.150024,716.312561,3317660
2020-02-20,736.000000,741.000000,721.049988,725.000000,708.349670,2105332
2020-02-24,721.299988,733.950012,715.400024,717.650024,701.168579,1618922
2020-02-25,723.799988,731.349976,702.000000,703.599976,687.441101,1873648
2020-02-26,700.000000,704.849976,685.500000,691.700012,675.814453,1172920
2020-02-27,692.000000,695.500000,680.000000,684.900024,669.170593,1033182
2020-02-28,674.799988,686.150024,655.750000,678.750000,663.161804,2034326
2020-03-02,685.400024,691.849976,655.500000,664.099976,648.848267,2029657
2020-03-03,677.000000,695.450012,665.299988,690.849976,674.983887,1720245
2020-03-04,694.000000,694.500000,668.049988,687.000000,671.222412,1076218
2020-03-05,691.400024,697.000000,675.500000,689.599976,673.762634,926538
2020-03-06,669.000000,679.000000,656.549988,673.650024,658.179016,1863719
2020-03-09,655.750000,664.950012,635.150024,646.099976,631.261658,2114146
2020-03-11,650.000000,655.000000,634.250000,641.000000,626.278870,1400634
2020-03-12,620.000000,628.700012,587.250000,621.400024,607.128967,1982451
2020-03-13,564.000000,664.200012,559.299988,655.650024,640.592407,1944092
2020-03-16,635.000000,635.000000,598.049988,602.599976,588.760681,1650459
2020-03-17,613.000000,626.549988,590.099976,595.400024,581.726135,1616406
2020-03-18,600.000000,607.700012,570.150024,576.099976,562.869263,1338187
2020-03-19,536.000000,566.400024,527.000000,548.200012,535.610168,1240527
2020-03-20,555.000000,585.700012,555.000000,564.799988,551.828796,1768226
2020-03-23,527.000000,539.450012,475.549988,488.700012,477.476563,780947
2020-03-24,498.250000,526.400024,472.350006,478.350006,467.364227,1601386
2020-03-25,485.000000,504.200012,448.750000,486.600006,475.424774,2021433
2020-03-26,489.600006,522.400024,474.299988,504.500000,492.913666,2100154
2020-03-27,523.000000,523.000000,474.299988,490.549988,479.284058,1873789
2020-03-30,471.000000,486.200012,449.700012,465.100006,454.418549,1456136
2020-03-31,471.299988,492.500000,463.500000,476.899994,465.947540,1173010
2020-04-01,472.549988,485.549988,464.049988,471.250000,460.427307,1766499
2020-04-03,474.100006,478.850006,460.500000,472.549988,461.697449,845747
2020-04-07,484.299988,501.850006,477.799988,484.549988,473.421875,1934898
2020-04-08,481.000000,522.900024,476.000000,482.700012,471.614349,2355743
2020-04-09,487.000000,515.750000,481.350006,508.899994,497.212616,2806291
2020-04-13,511.000000,511.399994,482.500000,505.100006,493.499908,1902868
