Date,Open,High,Low,Close,Adj Close,Volume
2020-02-03,562.000000,569.849976,555.000000,560.950012,535.819153,559415
2020-02-04,561.000000,572.200012,561.000000,564.750000,539.448914,279291
2020-02-05,566.900024,580.500000,566.049988,570.400024,544.845764,489017
2020-02-06,573.200012,577.000000,564.000000,567.700012,542.266724,360422
2020-02-07,560.950012,563.900024,552.150024,558.049988,539.703857,598230
2020-02-10,560.799988,561.500000,541.150024,546.700012,528.726990,748649
2020-02-11,548.099976,556.950012,544.000000,545.849976,527.904907,322707
2020-02-12,545.799988,556.349976,543.000000,551.099976,532.982300,455991
2020-02-13,550.000000,554.799988,546.150024,549.049988,530.999695,314176
2020-02-14,547.000000,552.200012,535.450012,536.950012,519.297546,332513
2020-02-17,534.000000,539.450012,528.650024,536.750000,519.104126,391945
2020-02-18,536.349976,536.500000,523.549988,530.400024,512.962891,464714
2020-02-19,531.150024,544.450012,531.150024,539.799988,522.053833,292470
2020-02-20,539.849976,556.500000,539.849976,554.750000,536.512329,493528
2020-02-24,555.000000,559.400024,542.099976,545.000000,527.082886,501427
2020-02-25,544.000000,547.549988,531.400024,535.650024,518.040283,304682
2020-02-26,535.000000,543.500000,527.000000,533.349976,515.815857,415081
2020-02-27,535.000000,535.349976,511.200012,518.099976,501.067169,903380
2020-02-28,509.450012,515.000000,496.600006,510.950012,494.152313,583329
2020-03-02,513.000000,521.549988,497.000000,500.399994,483.949127,432302
2020-03-03,502.799988,550.400024,500.100006,506.250000,489.606812,579484
2020-03-04,506.000000,511.649994,492.000000,497.700012,481.337891,670122
2020-03-05,499.700012,508.899994,494.500000,502.549988,486.028442,375385
2020-03-06,492.000000,509.000000,483.600006,503.600006,487.043945,336317
2020-03-09,499.049988,499.049988,477.500000,482.450012,466.589264,644253
2020-03-11,485.000000,489.500000,471.450012,477.799988,462.092102,480834
2020-03-12,465.000000,465.000000,418.500000,448.299988,433.561951,1268931
2020-03-13,410.000000,453.899994,404.000000,447.799988,433.078369,463441
2020-03-16,437.000000,443.350006,415.799988,437.649994,423.262024,787495
2020-03-17,430.000000,460.000000,417.299988,446.549988,431.869446,898666
2020-03-18,449.049988,451.200012,431.549988,441.700012,427.178955,461340
2020-03-19,430.000000,442.000000,414.000000,420.100006,406.289032,2095658
2020-03-20,421.500000,436.399994,414.899994,422.149994,408.271637,1706018
2020-03-23,408.200012,414.750000,388.000000,395.899994,382.884613,1744968
2020-03-24,400.000000,414.000000,385.000000,395.350006,382.352692,738512
2020-03-25,390.000000,392.899994,365.799988,369.750000,357.594299,1460575
2020-03-26,372.000000,389.700012,365.200012,379.299988,366.830322,793362
2020-03-27,390.000000,395.000000,348.200012,357.600006,345.843750,667574
2020-03-30,351.000000,357.000000,326.700012,331.600006,320.698486,1364098
2020-03-31,340.000000,347.950012,322.750000,326.700012,315.959595,1344531
2020-04-01,328.649994,330.899994,304.450012,308.500000,298.357910,1195124
2020-04-03,311.000000,314.950012,296.450012,298.649994,288.831757,1396707
2020-04-07,315.799988,315.799988,283.000000,287.149994,277.709808,3767035
2020-04-08,286.000000,338.049988,280.000000,330.049988,319.199432,5604056
2020-04-09,340.000000,358.950012,334.200012,353.399994,341.781830,2857006
2020-04-13,359.000000,371.950012,341.000000,362.000000,350.099121,1997978
2020-04-15,360.149994,388.000000,360.149994,375.399994,363.058533,2314627
2020-04-16,370.000000,396.000000,362.500000,389.799988,376.985138,2037046
2020-04-17,400.000000,406.000000,392.049988,403.899994,390.621613,1228378
2020-04-20,407.950012,411.049988,396.600006,400.399994,387.236664,1361174
2020-04-21,400.250000,406.750000,382.399994,401.250000,388.058716,1674861
2020-04-22,404.250000,414.000000,399.000000,411.549988,398.020111,783606
2020-04-23,414.500000,424.200012,405.000000,419.149994,405.370239,1487449
2020-04-24,420.950012,426.549988,377.250000,384.950012,372.294617,1276331
2020-04-27,382.000000,382.000000,358.500000,369.649994,357.497589,2774768
2020-04-28,371.049988,388.450012,363.649994,386.250000,373.551849,2175015
2020-04-29,394.549988,395.850006,375.000000,378.950012,366.491852,1629667
2020-04-30,379.000000,382.000000,371.000000,377.500000,365.089508,1797164
2020-05-04,358.000000,382.000000,354.000000,373.000000,360.737457,2134801
2020-05-05,367.350006,374.299988,365.149994,366.750000,354.692932,1427609
2020-05-06,370.000000,379.250000,358.399994,369.850006,357.691010,2912933
2020-05-07,372.200012,374.850006,355.000000,358.250000,346.472382,1013292
2020-05-08,361.100006,367.000000,352.149994,358.100006,346.327332,960318
2020-05-11,358.850006,375.700012,358.549988,368.950012,356.820648,1902972
2020-05-12,364.149994,367.500000,347.049988,354.350006,342.700623,2190657
2020-05-13,366.000000,374.649994,361.149994,362.649994,350.727722,2026539
2020-05-14,359.649994,368.600006,344.500000,347.250000,335.833984,7243815
2020-05-15,351.950012,353.000000,335.000000,338.350006,327.226624,5797111
2020-05-18,338.299988,338.350006,311.200012,317.500000,307.062073,2742302
2020-05-19,322.000000,332.000000,315.950012,326.950012,316.201416,2120443
2020-05-20,325.549988,334.850006,324.000000,333.299988,322.342590,910265
2020-05-21,333.000000,343.649994,328.049988,337.500000,326.404510,721427
2020-05-22,335.299988,339.100006,326.549988,329.700012,318.860962,933192
2020-05-26,334.000000,342.500000,330.000000,340.750000,329.547699,807831
2020-05-27,343.500000,347.000000,338.450012,345.049988,333.706299,891151
2020-05-28,348.500000,361.399994,342.750000,359.700012,347.874725,948417
2020-05-29,355.000000,382.149994,351.000000,376.350006,363.977325,2468813
2020-06-01,379.950012,392.450012,372.350006,374.750000,362.429932,2198689
2020-06-02,377.799988,384.500000,373.000000,378.950012,366.491852,1365104
2020-06-03,383.950012,387.549988,377.250000,380.000000,367.507294,683131
2020-06-04,379.000000,385.850006,374.600006,378.549988,366.105011,636163
2020-06-05,379.000000,395.600006,376.000000,384.350006,371.714325,2628854
2020-06-08,394.000000,403.700012,386.850006,399.200012,386.076141,2236607
2020-06-09,401.000000,407.000000,387.049988,390.399994,377.565399,1226112
2020-06-10,393.000000,393.350006,384.250000,390.899994,378.048981,607596
2020-06-11,390.200012,401.399994,388.049988,396.100006,383.078033,2027272
2020-06-12,380.049988,394.000000,380.049988,391.850006,378.967743,808426
2020-06-15,388.000000,401.100006,386.049988,393.500000,380.563538,1007127
2020-06-16,401.000000,401.100006,380.200012,383.250000,370.650482,1204359
2020-06-17,383.250000,389.750000,380.700012,385.899994,373.213348,648350
2020-06-18,383.000000,383.000000,368.350006,369.649994,357.497589,2461437
2020-06-19,372.000000,379.000000,370.600006,376.250000,363.880615,1894591
2020-06-22,380.000000,400.500000,377.299988,396.649994,383.609955,1613224
2020-06-23,398.000000,408.399994,395.000000,399.649994,386.511322,1215267
2020-06-24,403.000000,416.600006,399.049988,401.100006,387.913666,1933479
2020-06-25,398.899994,408.850006,395.100006,403.700012,390.428192,1189573
2020-06-26,410.899994,417.399994,405.500000,410.600006,397.101349,1574601
2020-06-29,410.200012,414.649994,396.000000,397.600006,384.528748,1149850
2020-06-30,402.000000,404.049988,391.049988,392.350006,379.451324,630969
2020-07-01,392.350006,399.750000,388.649994,397.200012,384.141907,889353
2020-07-02,401.649994,405.000000,394.049988,397.799988,384.722137,446745
2020-07-03,399.000000,412.500000,397.799988,410.750000,397.246399,979346
2020-07-06,415.500000,433.899994,411.000000,431.149994,416.975739,4654472
2020-07-07,435.600006,439.450012,421.250000,429.649994,415.525024,2965361
2020-07-08,427.799988,428.700012,408.549988,411.049988,397.536560,2837566
2020-07-09,411.200012,415.700012,399.299988,400.399994,387.236664,1605996
2020-07-10,399.000000,400.750000,391.200012,393.100006,380.176697,1456659
2020-07-13,397.000000,399.850006,387.000000,388.399994,375.631165,1522264
2020-07-14,387.000000,390.450012,377.500000,386.649994,373.938690,1150765
2020-07-15,387.250000,393.750000,378.000000,380.250000,367.749115,1135108
2020-07-16,382.000000,385.700012,373.250000,382.850006,370.263611,960005
2020-07-17,384.450012,388.700012,381.200012,384.750000,372.101166,992062
