Date,Open,High,Low,Close,Adj Close,Volume
2020-01-20,2605.000000,2620.000000,2569.149902,2591.699951,2580.710938,55731
2020-01-21,2600.000000,2675.000000,2525.050049,2567.899902,2557.011719,272694
2020-01-22,2569.800049,2574.399902,2504.699951,2531.800049,2521.064697,243217
2020-01-23,2538.800049,2604.000000,2530.350098,2591.500000,2580.511719,159299
2020-01-24,2603.949951,2757.449951,2597.600098,2708.050049,2696.567383,811434
2020-01-27,2708.000000,2750.000000,2671.100098,2700.000000,2688.551758,221109
2020-01-28,2701.000000,2805.100098,2701.000000,2765.350098,2753.624756,456036
2020-01-29,2780.000000,2849.850098,2780.000000,2832.850098,2820.838135,252841
2020-01-30,2845.000000,2880.000000,2785.000000,2824.550049,2812.573730,198937
2020-01-31,2842.149902,2935.000000,2825.050049,2847.649902,2835.575439,245742
2020-02-03,2676.100098,2924.250000,2675.600098,2811.100098,2799.180420,492976
2020-02-04,2799.800049,2993.100098,2799.800049,2961.750000,2949.191895,454397
2020-02-05,2978.300049,3024.000000,2935.000000,2987.300049,2974.633301,279347
2020-02-06,2980.000000,3095.199951,2960.000000,3071.300049,3058.277100,248941
2020-02-07,3090.399902,3130.000000,3040.000000,3078.300049,3065.247559,100880
2020-02-10,3097.500000,3128.000000,2980.000000,3013.750000,3000.971436,137020
2020-02-11,3032.550049,3058.000000,2961.050049,2999.350098,2986.632568,745408
2020-02-12,3013.949951,3048.949951,2933.000000,2955.750000,2943.217285,298776
2020-02-13,2938.000000,2939.949951,2829.649902,2864.750000,2852.603027,262928
2020-02-14,2864.750000,2967.000000,2820.000000,2850.149902,2838.064697,195067
2020-02-17,2836.000000,2850.000000,2772.000000,2819.600098,2807.644775,132540
2020-02-18,2815.949951,2911.050049,2751.100098,2787.100098,2778.731689,252278
2020-02-19,2832.000000,2901.149902,2808.800049,2849.949951,2841.392822,225705
2020-02-20,2855.050049,2890.000000,2825.000000,2840.449951,2831.921387,135848
2020-02-24,2839.550049,2839.550049,2694.550049,2709.149902,2701.015625,226097
2020-02-25,2761.000000,2810.000000,2631.050049,2649.600098,2641.644531,326428
2020-02-26,2648.949951,2698.000000,2550.000000,2610.300049,2602.462402,280229
2020-02-27,2591.000000,2665.000000,2555.000000,2567.199951,2559.491699,260503
2020-02-28,2495.000000,2650.000000,2323.300049,2593.350098,2585.563477,502208
2020-03-02,2648.000000,2750.000000,2628.000000,2685.250000,2677.187256,462205
2020-03-03,2715.199951,2805.000000,2714.500000,2788.800049,2780.426758,369971
2020-03-04,2780.000000,2802.550049,2640.000000,2654.350098,2646.380371,400834
2020-03-05,2625.300049,2738.000000,2558.149902,2704.250000,2696.130371,357343
2020-03-06,2599.000000,2670.000000,2550.000000,2648.300049,2640.348389,245608
2020-03-09,2575.000000,2598.199951,2520.000000,2530.699951,2523.101318,243495
2020-03-11,2505.000000,2607.500000,2465.500000,2548.199951,2540.549072,341397
2020-03-12,2478.000000,2479.000000,2350.000000,2364.149902,2357.051270,385172
2020-03-13,2132.000000,2350.000000,2131.550049,2292.449951,2285.566895,525548
2020-03-16,2231.000000,2272.100098,2172.649902,2182.949951,2176.395508,257209
2020-03-17,2181.000000,2199.949951,2069.199951,2101.899902,2095.588867,394723
2020-03-18,2101.350098,2169.500000,1970.000000,1983.849976,1977.893433,341971
2020-03-19,1831.000000,2069.800049,1740.000000,1977.949951,1972.011108,409973
2020-03-20,1950.500000,2072.000000,1856.650024,1951.599976,1945.740234,395586
2020-03-23,1800.000000,1848.400024,1581.099976,1691.250000,1686.171875,540755
2020-03-24,1676.000000,1860.000000,1674.349976,1772.849976,1767.526978,356224
2020-03-25,1750.000000,1859.500000,1700.000000,1828.300049,1822.810547,489231
2020-03-26,1929.000000,2193.949951,1855.500000,2028.300049,2022.210083,415481
2020-03-27,2149.000000,2196.000000,1980.000000,2050.449951,2044.293457,482477
2020-03-30,2000.099976,2160.000000,1900.000000,2145.800049,2139.357178,512193
2020-03-31,2162.000000,2167.250000,2017.949951,2035.050049,2028.939697,832574
2020-04-01,2048.000000,2100.600098,1981.349976,2013.949951,2007.902954,335262
2020-04-03,2028.000000,2054.100098,1931.000000,2006.650024,2000.625000,310844
2020-04-07,2050.000000,2407.949951,2050.000000,2358.100098,2351.019775,285527
2020-04-08,2310.000000,2403.850098,2202.000000,2253.850098,2247.082764,373732
2020-04-09,2290.000000,2340.550049,2205.000000,2241.949951,2235.218262,209573
2020-04-13,2222.000000,2359.899902,2140.500000,2161.300049,2154.810547,320698
2020-04-15,2215.000000,2418.000000,2186.000000,2361.949951,2354.858154,691806
2020-04-16,2370.300049,2420.000000,2326.000000,2348.449951,2341.398682,579119
2020-04-17,2410.000000,2524.000000,2410.000000,2486.550049,2479.083984,516656
2020-04-20,2495.000000,2545.850098,2369.000000,2444.850098,2437.509277,619686
2020-04-21,2400.050049,2461.000000,2363.000000,2387.149902,2379.982422,227000
2020-04-22,2370.000000,2507.449951,2370.000000,2496.649902,2489.153564,326276
2020-04-23,2510.100098,2556.000000,2410.000000,2462.850098,2455.455322,427975
2020-04-24,2420.000000,2454.949951,2303.000000,2327.100098,2320.112793,272699
2020-04-27,2360.250000,2404.899902,2302.149902,2322.750000,2315.775879,193767
2020-04-28,2370.000000,2417.600098,2289.300049,2392.250000,2385.067139,312743
2020-04-29,2420.750000,2499.750000,2405.449951,2434.750000,2427.439453,487680
2020-04-30,2472.449951,2577.500000,2419.000000,2547.600098,2539.950684,334287
2020-05-04,2488.000000,2547.550049,2461.149902,2500.750000,2493.241455,280622
2020-05-05,2535.149902,2659.000000,2525.750000,2591.550049,2583.768799,596326
2020-05-06,2608.149902,2675.000000,2583.000000,2646.850098,2638.902832,482619
2020-05-07,2659.899902,2680.000000,2560.000000,2593.300049,2585.513428,358207
2020-05-08,2608.000000,2742.149902,2583.300049,2697.949951,2689.849121,563872
2020-05-11,2679.600098,2718.649902,2550.100098,2570.949951,2563.230713,398406
2020-05-12,2570.000000,2623.850098,2500.000000,2525.449951,2517.866943,322139
2020-05-13,2649.000000,2650.000000,2575.000000,2616.149902,2608.294922,315590
