Date,Open,High,Low,Close,Adj Close,Volume
2020-02-03,1768.800049,1872.900024,1765.000000,1867.650024,1844.379028,2854532
2020-02-04,1870.000000,1896.750000,1855.050049,1891.300049,1867.734253,1830049
2020-02-05,1889.000000,1890.000000,1866.150024,1873.500000,1850.156128,1344016
2020-02-06,1878.000000,1882.400024,1845.000000,1856.800049,1833.664063,995386
2020-02-07,1856.800049,1876.500000,1850.599976,1858.699951,1835.540527,632858
2020-02-10,1867.000000,1872.750000,1837.199951,1869.500000,1846.205933,747711
2020-02-11,1880.000000,1894.500000,1872.750000,1878.099976,1854.698730,1093021
2020-02-12,1880.000000,1916.699951,1878.199951,1893.699951,1870.104248,1616826
2020-02-13,1889.000000,1901.949951,1868.050049,1874.050049,1850.699341,638878
2020-02-14,1876.500000,1899.650024,1870.000000,1877.050049,1853.661865,771464
2020-02-17,1879.900024,1893.500000,1870.599976,1881.400024,1857.957642,676579
2020-02-18,1879.900024,1879.900024,1861.000000,1863.650024,1840.428833,683421
2020-02-19,1870.099976,1892.750000,1851.349976,1884.900024,1861.413940,723351
2020-02-20,1883.000000,1886.000000,1839.050049,1842.250000,1819.295532,1401879
2020-02-24,1845.250000,1853.000000,1814.000000,1818.949951,1796.285645,1310832
2020-02-25,1838.400024,1843.550049,1820.199951,1826.099976,1803.346680,897257
2020-02-26,1826.000000,1845.000000,1820.000000,1826.650024,1803.890015,1909619
2020-02-27,1829.849976,1852.000000,1810.449951,1843.800049,1820.826172,1643273
2020-02-28,1820.000000,1842.099976,1783.150024,1797.949951,1775.547363,2964119
2020-03-02,1815.099976,1837.449951,1769.250000,1786.800049,1764.536499,1219296
2020-03-03,1780.050049,1818.000000,1767.000000,1800.550049,1785.258911,1392463
2020-03-04,1804.050049,1857.449951,1804.050049,1847.949951,1832.256226,3050469
2020-03-05,1854.000000,1882.000000,1852.099976,1874.449951,1858.531250,2062439
2020-03-06,1840.000000,1884.400024,1835.000000,1877.449951,1861.505737,1393659
2020-03-09,1888.000000,1915.900024,1848.000000,1867.150024,1851.293213,3420741
2020-03-11,1874.949951,1905.000000,1851.500000,1882.849976,1866.859985,3194186
2020-03-12,1864.949951,1874.800049,1815.000000,1843.349976,1827.695313,6254349
2020-03-13,1785.000000,1843.750000,1669.849976,1797.699951,1782.432983,3878300
2020-03-16,1777.000000,1777.000000,1678.150024,1683.400024,1669.103760,2867336
2020-03-17,1699.000000,1779.800049,1670.000000,1731.599976,1716.894287,2643189
2020-03-18,1732.000000,1758.550049,1608.000000,1618.199951,1604.457397,3676437
2020-03-19,1540.000000,1653.949951,1431.199951,1601.199951,1587.601685,4906644
2020-03-20,1610.000000,1757.400024,1570.550049,1742.949951,1728.147827,3128629
2020-03-23,1578.599976,1650.000000,1490.750000,1498.449951,1485.724365,2155326
2020-03-24,1556.550049,1598.000000,1453.250000,1524.849976,1511.900269,3910566
2020-03-25,1446.550049,1605.349976,1446.000000,1593.150024,1579.620239,2196415
2020-03-26,1605.000000,1650.000000,1574.000000,1616.949951,1603.217896,2622118
2020-03-27,1664.800049,1665.250000,1550.199951,1604.150024,1590.526855,2102479
2020-03-30,1591.150024,1619.500000,1559.050049,1594.949951,1581.404785,1844011
2020-03-31,1625.000000,1690.000000,1601.800049,1666.500000,1652.347290,2789174
2020-04-01,1650.050049,1655.000000,1584.250000,1603.199951,1589.584717,1559455
2020-04-03,1615.099976,1616.000000,1517.250000,1520.900024,1507.983887,2925847
2020-04-07,1540.000000,1635.000000,1538.000000,1623.800049,1610.010010,2733586
2020-04-08,1623.800049,1687.800049,1600.000000,1608.949951,1595.285889,2382213
2020-04-09,1640.000000,1678.900024,1618.949951,1651.349976,1637.325684,1489539
2020-04-13,1646.000000,1703.650024,1602.849976,1680.849976,1666.575317,2586159
2020-04-15,1703.650024,1736.750000,1683.800049,1718.199951,1703.608154,2508270
2020-04-16,1691.000000,1752.300049,1684.750000,1743.099976,1728.296631,1821296
2020-04-17,1763.000000,1783.699951,1727.099976,1756.250000,1741.334961,1398686
2020-04-20,1758.250000,1758.650024,1705.650024,1730.449951,1715.754150,1431055
2020-04-21,1710.000000,1753.949951,1700.000000,1726.000000,1711.341919,1594930
2020-04-22,1717.099976,1822.000000,1712.250000,1813.000000,1797.603027,3727805
2020-04-23,1807.000000,1845.400024,1801.050049,1821.650024,1806.179688,2573552
2020-04-24,1815.050049,1842.800049,1814.000000,1827.550049,1812.029541,2744768
2020-04-27,1840.000000,1859.800049,1818.099976,1851.349976,1835.627319,1770889
2020-04-28,1847.199951,1864.000000,1806.300049,1824.400024,1808.906250,1934910
2020-04-29,1846.900024,1847.000000,1755.900024,1767.500000,1752.489502,2931120
2020-04-30,1795.000000,1797.000000,1741.000000,1758.699951,1743.764160,2926333
2020-05-04,1718.000000,1751.000000,1671.500000,1676.800049,1662.559814,2942397
2020-05-05,1681.000000,1692.900024,1578.250000,1619.150024,1605.399536,5867890
2020-05-06,1615.000000,1638.699951,1577.000000,1610.650024,1596.971680,3937921
2020-05-07,1609.949951,1628.699951,1545.199951,1594.300049,1580.760376,5256213
2020-05-08,1611.800049,1638.000000,1570.000000,1578.400024,1564.995361,5644426
2020-05-11,1583.000000,1599.000000,1555.000000,1569.599976,1556.270020,3767646
2020-05-12,1539.000000,1543.750000,1512.000000,1523.349976,1510.412842,4504073
2020-05-13,1579.800049,1579.800049,1533.349976,1563.300049,1550.023804,2940514
2020-05-14,1553.300049,1557.599976,1517.000000,1522.400024,1509.470947,2592264
2020-05-15,1529.000000,1560.000000,1510.000000,1552.949951,1539.761597,2860493
2020-05-18,1558.000000,1558.550049,1498.099976,1501.099976,1488.351929,2871905
2020-05-19,1510.000000,1516.949951,1482.949951,1503.949951,1491.177612,3164137
2020-05-20,1503.949951,1514.000000,1492.650024,1500.050049,1487.310913,2057402
2020-05-21,1503.000000,1583.500000,1501.000000,1574.300049,1560.930298,3845743
2020-05-22,1568.800049,1625.000000,1555.400024,1617.900024,1604.160034,5203736
2020-05-26,1625.000000,1656.949951,1620.000000,1629.849976,1616.008423,3552636
2020-05-27,1631.000000,1636.849976,1595.949951,1619.449951,1605.696777,2260057
2020-05-28,1622.000000,1656.949951,1615.250000,1643.599976,1629.641724,3138915
2020-05-29,1639.000000,1699.000000,1633.099976,1683.099976,1668.806396,3532977
2020-06-01,1706.500000,1711.900024,1681.500000,1693.250000,1678.869995,2529255
2020-06-02,1693.250000,1733.000000,1680.000000,1709.300049,1694.783813,2440552
2020-06-03,1724.000000,1744.000000,1705.849976,1716.550049,1701.972412,3088817
2020-06-04,1716.449951,1719.599976,1627.000000,1633.750000,1619.875488,4388930
2020-06-05,1650.000000,1659.349976,1621.000000,1638.550049,1624.634644,2884206
2020-06-08,1657.000000,1666.000000,1629.000000,1634.250000,1620.371216,2046505
2020-06-09,1640.000000,1695.000000,1636.750000,1642.050049,1628.104858,3671930
2020-06-10,1648.000000,1675.099976,1627.900024,1635.949951,1622.056519,2069280
2020-06-11,1635.949951,1646.000000,1607.000000,1610.599976,1596.921875,1888420
2020-06-12,1580.000000,1642.949951,1577.500000,1637.349976,1623.444824,2391556
2020-06-15,1629.000000,1650.650024,1602.099976,1618.199951,1604.457397,1681166
2020-06-16,1639.000000,1640.250000,1607.650024,1621.699951,1607.927612,1497691
2020-06-17,1607.550049,1622.650024,1590.400024,1595.400024,1581.851074,1812788
2020-06-18,1595.400024,1612.199951,1587.300049,1597.800049,1584.230713,1417273
2020-06-19,1597.800049,1630.000000,1591.050049,1622.500000,1608.720825,2714342
2020-06-22,1633.000000,1673.500000,1624.000000,1652.150024,1638.119141,2034739
2020-06-23,1659.849976,1689.000000,1641.000000,1683.900024,1669.599487,2334863
2020-06-24,1684.000000,1813.750000,1684.000000,1747.250000,1732.411377,11545923
2020-06-25,1740.000000,1747.000000,1683.150024,1689.000000,1674.656128,4054785
2020-06-26,1710.000000,1710.349976,1670.699951,1686.750000,1672.425171,2129986
2020-06-29,1687.000000,1708.449951,1674.050049,1691.949951,1677.581177,2753482
2020-06-30,1708.900024,1718.000000,1681.650024,1687.449951,1673.119385,1960731
2020-07-01,1698.000000,1698.000000,1680.050049,1688.000000,1673.664673,1661296
2020-07-02,1700.000000,1704.000000,1660.099976,1686.449951,1672.127686,2038399
2020-07-03,1695.400024,1720.000000,1690.000000,1695.650024,1681.249634,1988941
2020-07-06,1708.949951,1712.000000,1692.150024,1708.849976,1694.337524,1236670
2020-07-07,1708.949951,1749.900024,1705.849976,1745.750000,1730.924072,2983260
2020-07-08,1750.000000,1761.800049,1680.050049,1686.250000,1671.929565,2725937
2020-07-09,1694.000000,1722.000000,1692.099976,1717.250000,1702.666138,1904661
2020-07-10,1707.949951,1711.000000,1695.199951,1703.500000,1689.033081,1156043
2020-07-13,1708.000000,1732.900024,1700.000000,1705.650024,1691.164795,1289791
2020-07-14,1705.650024,1718.000000,1682.099976,1688.400024,1674.061279,1347120
2020-07-15,1700.000000,1713.599976,1663.300049,1671.650024,1657.453491,1611341
2020-07-16,1679.800049,1697.099976,1645.099976,1693.199951,1678.820435,1442725
2020-07-17,1695.000000,1742.500000,1689.750000,1717.900024,1703.310669,2308792
2020-07-20,1727.000000,1757.349976,1720.250000,1751.599976,1736.724487,1848600
2020-07-21,1761.000000,1771.750000,1719.000000,1724.250000,1709.606812,2088461
2020-07-22,1724.250000,1736.400024,1691.000000,1695.750000,1681.348755,1300409
2020-07-23,1690.000000,1740.000000,1687.000000,1727.800049,1714.643555,2375218
2020-07-24,1724.000000,1727.000000,1682.000000,1712.050049,1699.013428,3971563
2020-07-27,1717.199951,1788.000000,1717.199951,1778.150024,1764.609985,6470525
2020-07-28,1779.000000,1792.650024,1751.050049,1759.650024,1746.250854,2534092
2020-07-29,1770.000000,1779.900024,1730.000000,1740.150024,1726.899414,1530981
2020-07-30,1752.000000,1778.000000,1728.099976,1743.349976,1730.075073,2113975
2020-07-31,1754.000000,1770.900024,1710.400024,1715.500000,1702.437134,1678643
2020-08-03,1729.000000,1735.000000,1697.500000,1705.500000,1692.513184,1437425
2020-08-04,1719.000000,1735.000000,1708.550049,1713.949951,1700.898804,1815396
2020-08-05,1718.000000,1741.949951,1712.500000,1716.300049,1703.231079,1416803
2020-08-06,1732.050049,1752.099976,1720.099976,1727.550049,1714.395386,1914507
2020-08-07,1727.550049,1816.900024,1725.699951,1806.250000,1792.496094,5166075
2020-08-10,1810.000000,1824.300049,1777.000000,1782.349976,1768.777954,1892614
2020-08-11,1800.000000,1837.800049,1780.000000,1789.550049,1775.923340,3039662
2020-08-12,1789.949951,1806.000000,1772.000000,1797.250000,1783.564697,1679096
2020-08-13,1806.400024,1815.000000,1788.000000,1802.550049,1788.824219,1192375
2020-08-14,1818.699951,1830.000000,1795.500000,1802.550049,1788.824219,1868376
2020-08-17,1820.000000,1842.500000,1801.849976,1836.699951,1822.714233,1634180
2020-08-18,1831.000000,1884.000000,1831.000000,1874.099976,1859.829346,2586298
2020-08-19,1890.000000,1902.400024,1872.550049,1885.699951,1871.340942,1947114
2020-08-20,1867.949951,1880.000000,1857.050049,1874.900024,1860.623413,1538879
2020-08-21,1887.900024,1973.250000,1880.750000,1958.000000,1943.090576,5688228
