Date,Open,High,Low,Close,Adj Close,Volume
2020-02-03,402.000000,412.250000,382.149994,391.649994,373.817596,13599915
2020-02-04,394.899994,400.350006,390.600006,393.049988,375.153839,5302040
2020-02-05,395.899994,407.799988,386.350006,404.750000,386.321136,7091563
2020-02-06,407.250000,441.600006,403.250000,437.450012,417.532257,12153792
2020-02-07,437.500000,445.450012,433.750000,441.149994,421.063782,6479095
2020-02-10,441.850006,441.850006,425.600006,429.850006,410.278290,3250307
2020-02-11,431.600006,441.950012,431.600006,434.049988,414.287048,2570044
2020-02-12,434.649994,439.799988,415.450012,422.700012,403.453857,4796478
2020-02-13,421.000000,428.000000,420.299988,424.399994,405.076447,1997695
2020-02-14,427.000000,431.000000,408.450012,412.299988,393.527344,2817526
2020-02-17,399.000000,399.000000,351.100006,379.850006,362.554871,36528007
2020-02-18,380.000000,382.000000,354.299988,363.950012,347.378845,18284085
2020-02-19,366.950012,374.399994,361.250000,366.200012,349.526398,6880554
2020-02-20,362.250000,375.649994,362.250000,364.600006,347.999207,6059345
2020-02-24,357.950012,361.700012,346.399994,348.299988,332.441376,6748965
2020-02-25,351.000000,354.799988,345.200012,350.700012,334.732117,4523258
2020-02-26,349.649994,354.000000,344.649994,348.149994,332.298218,4281773
2020-02-27,349.500000,349.500000,333.549988,336.350006,321.035492,5684574
2020-02-28,328.000000,330.000000,317.250000,320.250000,305.668518,7698998
2020-03-02,327.250000,335.500000,318.000000,322.450012,307.768402,5472696
2020-03-03,325.000000,334.000000,322.500000,330.000000,314.974609,3211488
2020-03-04,330.000000,331.350006,315.000000,320.899994,306.288940,3812349
2020-03-05,325.000000,327.750000,318.000000,320.399994,305.811707,3455654
2020-03-06,305.000000,305.799988,292.649994,302.299988,288.535828,6584254
2020-03-09,288.000000,293.700012,281.500000,284.399994,271.450836,3326520
2020-03-11,281.000000,295.750000,280.000000,288.549988,275.411865,5187921
2020-03-12,272.200012,282.000000,252.500000,255.350006,243.723541,6960764
2020-03-13,232.000000,283.649994,227.750000,280.250000,267.489807,5702029
2020-03-16,269.049988,269.500000,253.399994,255.449997,243.818970,4128986
2020-03-17,259.000000,273.799988,247.100006,251.199997,239.762497,3603900
2020-03-18,259.399994,261.100006,224.050003,226.800003,216.473450,4500219
2020-03-19,215.399994,237.800003,209.199997,223.550003,213.371429,3946553
2020-03-20,230.000000,234.100006,218.050003,225.050003,214.803146,5337928
2020-03-23,208.800003,213.500000,189.649994,192.449997,183.687454,2447667
2020-03-24,195.300003,211.649994,186.899994,192.300003,183.544296,4544367
2020-03-25,189.800003,220.899994,185.250000,210.250000,200.677002,4682490
2020-03-26,210.300003,252.300003,206.250000,228.600006,218.191498,8492264
2020-03-27,240.000000,254.000000,227.500000,237.250000,226.447647,5047831
2020-03-30,232.250000,233.800003,221.100006,228.899994,218.477829,3012838
2020-03-31,236.000000,240.800003,230.500000,235.300003,224.586441,2825558
2020-04-01,233.800003,249.250000,228.100006,233.000000,222.391159,4921885
2020-04-03,232.050003,234.699997,216.000000,218.649994,208.694534,4702139
2020-04-07,226.100006,228.850006,214.149994,216.000000,206.165207,7012877
2020-04-08,213.800003,233.500000,209.350006,223.750000,213.562317,5249821
2020-04-09,229.000000,257.299988,228.250000,255.350006,243.723541,8389847
2020-04-13,255.350006,260.000000,239.500000,244.000000,232.890305,3827938
2020-04-15,247.600006,264.799988,246.899994,248.149994,236.851349,4768365
2020-04-16,245.500000,263.600006,242.500000,257.299988,245.584747,5566762
2020-04-17,268.399994,280.299988,263.899994,277.750000,265.103638,7112575
2020-04-20,280.399994,290.500000,276.049988,278.899994,266.201263,4686825
2020-04-21,273.299988,273.299988,259.000000,262.299988,250.357071,2491655
2020-04-22,262.500000,265.600006,252.300003,262.899994,250.929779,3407519
2020-04-23,263.899994,289.149994,262.700012,287.100006,274.027924,5453841
2020-04-24,280.000000,281.000000,259.149994,260.649994,248.782211,5394441
2020-04-27,265.000000,268.649994,251.600006,253.899994,242.339539,5366160
