Date,Open,High,Low,Close,Adj Close,Volume
2020-01-23,51.500000,52.849998,51.349998,52.400002,52.400002,3343402
2020-01-24,52.400002,53.000000,52.150002,52.349998,52.349998,2862184
2020-01-27,52.000000,52.349998,51.599998,51.849998,51.849998,1991306
2020-01-28,51.900002,52.099998,51.000000,51.500000,51.500000,2011311
2020-01-29,51.799999,51.950001,51.200001,51.500000,51.500000,1710263
2020-01-30,51.250000,51.500000,50.200001,50.599998,50.599998,1971860
2020-01-31,50.900002,51.400002,49.099998,49.900002,49.900002,2160583
2020-02-03,48.250000,48.900002,47.349998,47.650002,47.650002,2917775
2020-02-04,47.900002,48.400002,47.500000,48.000000,48.000000,2484469
2020-02-05,48.200001,48.700001,48.000000,48.500000,48.500000,1708093
2020-02-06,48.500000,50.650002,48.450001,49.000000,49.000000,4266040
2020-02-07,49.250000,49.500000,48.549999,48.950001,48.950001,2122619
2020-02-10,49.000000,52.400002,47.650002,50.950001,50.950001,6161761
2020-02-11,51.900002,51.900002,49.200001,49.750000,49.750000,5602045
2020-02-12,49.700001,50.099998,48.549999,48.799999,48.799999,2404887
2020-02-13,48.599998,49.400002,48.000000,48.450001,48.450001,2720671
2020-02-14,48.450001,48.900002,47.400002,47.750000,47.750000,2627577
2020-02-17,47.750000,47.750000,46.549999,46.750000,46.750000,2161371
2020-02-18,46.500000,46.799999,40.049999,43.250000,43.250000,5665324
2020-02-19,43.500000,44.400002,43.200001,44.200001,44.200001,2615042
2020-02-20,43.900002,44.799999,43.700001,44.200001,44.200001,2389438
2020-02-24,43.049999,43.700001,41.500000,42.200001,42.200001,2115016
2020-02-25,42.450001,42.650002,41.549999,42.150002,42.150002,2322554
2020-02-26,41.900002,42.299999,41.000000,41.299999,41.299999,2347752
2020-02-27,41.299999,41.299999,40.200001,40.400002,40.400002,2026301
2020-02-28,38.549999,39.400002,36.799999,37.150002,37.150002,3523901
2020-03-02,38.000000,38.150002,36.099998,36.349998,36.349998,2675507
2020-03-03,36.700001,36.750000,35.049999,36.299999,36.299999,3306566
2020-03-04,36.299999,38.750000,35.349998,36.400002,36.400002,6454043
2020-03-05,36.099998,40.000000,36.099998,39.500000,39.500000,9531514
2020-03-06,37.049999,38.700001,36.299999,36.700001,36.700001,4572495
2020-03-09,35.950001,35.950001,33.549999,33.849998,33.849998,3611725
2020-03-11,34.000000,34.500000,32.500000,32.900002,32.900002,3551512
2020-03-12,30.200001,31.500000,28.799999,29.049999,29.049999,4209114
2020-03-13,26.299999,31.600000,24.400000,31.000000,31.000000,6204887
2020-03-16,29.700001,30.049999,28.549999,29.650000,29.650000,2676456
2020-03-17,30.000000,31.100000,29.000000,29.700001,29.700001,3188890
2020-03-18,30.900000,30.900000,28.600000,29.549999,29.549999,3016227
2020-03-19,28.400000,30.400000,27.600000,28.850000,28.850000,3077729
2020-03-20,29.100000,29.900000,28.600000,29.150000,29.150000,4874763
2020-03-23,27.150000,28.000000,25.100000,25.799999,25.799999,2375651
2020-03-24,27.299999,27.700001,25.250000,27.400000,27.400000,2360676
2020-03-25,26.500000,27.350000,26.200001,26.850000,26.850000,1669507
2020-03-26,27.100000,29.250000,26.850000,28.200001,28.200001,2454484
2020-03-27,30.000000,30.799999,28.100000,29.049999,29.049999,3370786
2020-03-30,28.850000,28.850000,27.600000,28.350000,28.350000,1864682
2020-03-31,29.650000,29.750000,28.400000,28.700001,28.700001,1764146
2020-04-01,29.200001,29.400000,28.549999,28.750000,28.750000,1772834
2020-04-03,29.000000,29.150000,28.100000,28.600000,28.600000,1378652
2020-04-07,29.750000,29.750000,28.799999,29.000000,29.000000,1885650
