Date,Open,High,Low,Close,Adj Close,Volume
2020-01-20,250.000000,254.500000,247.050003,248.750000,202.532867,3421759
2020-01-21,248.850006,251.850006,248.000000,249.449997,203.102814,2262648
2020-01-22,251.350006,252.300003,243.899994,245.149994,199.601746,2680161
2020-01-23,248.000000,251.250000,244.300003,246.800003,200.945175,4717684
2020-01-24,248.399994,249.399994,244.000000,244.800003,199.316772,3816555
2020-01-27,245.500000,246.600006,240.000000,241.000000,196.222809,3490953
2020-01-28,242.000000,245.199997,241.199997,242.350006,197.321991,3356447
2020-01-29,243.000000,248.250000,241.350006,245.699997,200.049561,3769731
2020-01-30,246.000000,246.949997,238.199997,240.100006,195.490021,3872975
2020-01-31,242.000000,242.149994,231.350006,232.449997,189.261368,4595587
2020-02-03,225.000000,230.500000,221.600006,223.399994,181.892838,4316241
2020-02-04,226.300003,233.649994,226.100006,231.699997,188.650726,5013569
2020-02-05,233.100006,239.149994,232.500000,236.949997,192.925278,4989111
2020-02-06,234.050003,245.000000,233.000000,243.399994,198.176880,6589559
2020-02-07,242.000000,243.399994,236.600006,241.050003,196.263519,3972973
2020-02-10,241.000000,244.050003,237.800003,238.850006,194.472290,3378866
2020-02-11,241.199997,243.449997,239.550003,240.000000,195.408600,2628201
2020-02-12,240.600006,242.100006,232.850006,233.550003,190.156998,2431744
2020-02-13,233.699997,236.199997,232.300003,235.050003,191.378296,1678476
2020-02-14,235.399994,238.350006,233.149994,233.850006,190.401260,2328670
2020-02-17,234.000000,234.699997,229.149994,230.000000,187.266571,1282476
2020-02-18,228.699997,230.199997,222.250000,224.949997,183.154861,5379083
2020-02-19,226.000000,227.000000,223.500000,226.449997,184.376160,2791585
2020-02-20,224.500000,228.000000,222.000000,222.399994,181.078644,4909405
2020-02-24,222.199997,222.600006,213.899994,216.199997,176.030579,3931405
2020-02-25,217.000000,218.350006,207.800003,211.050003,171.837448,3624427
2020-02-26,211.000000,211.300003,207.149994,208.850006,170.046204,5069210
2020-02-27,209.000000,211.699997,203.149994,204.399994,166.422989,5070833
2020-02-28,202.949997,203.000000,194.500000,197.550003,160.845703,6824810
2020-03-02,200.699997,204.250000,193.050003,194.949997,158.728790,3637789
2020-03-03,196.050003,207.850006,196.000000,205.550003,167.359329,6194553
2020-03-04,207.000000,207.899994,201.250000,206.100006,167.807144,4134402
2020-03-05,206.949997,210.800003,203.100006,203.699997,165.853058,4449463
2020-03-06,198.000000,204.100006,191.100006,201.149994,163.776840,7819766
2020-03-09,206.149994,226.850006,204.600006,212.600006,173.099457,24698138
2020-03-11,208.000000,214.449997,203.699997,211.050003,171.837448,8384981
2020-03-12,204.649994,204.649994,180.300003,184.199997,149.976089,11874214
2020-03-13,179.399994,201.899994,150.000000,197.600006,160.886414,10630632
2020-03-16,191.850006,215.500000,184.000000,204.800003,166.748657,14422721
2020-03-17,206.000000,221.899994,200.250000,217.050003,176.722656,11902759
2020-03-18,219.000000,222.149994,202.000000,205.300003,167.155777,5326269
2020-03-19,193.100006,202.500000,180.000000,190.100006,154.779907,8990449
2020-03-20,195.399994,212.449997,189.600006,208.500000,169.761230,7869330
2020-03-23,195.699997,197.899994,177.600006,183.800003,149.650421,5621254
2020-03-24,190.750000,194.000000,178.750000,184.550003,150.261078,5913578
2020-03-25,180.000000,186.550003,175.000000,177.399994,144.439514,6725189
2020-03-26,179.000000,183.899994,175.000000,177.300003,144.358093,5214672
2020-03-27,179.149994,183.500000,167.550003,170.250000,138.617966,6766402
2020-03-30,170.100006,174.399994,164.300003,167.899994,136.704590,4393333
