Date,Open,High,Low,Close,Adj Close,Volume
2020-02-03,115.099998,119.500000,114.000000,114.500000,101.395332,10387760
2020-02-04,115.199997,119.250000,115.199997,118.900002,105.291748,11712985
2020-02-05,119.300003,121.500000,118.000000,120.949997,107.107117,11811317
2020-02-06,121.449997,124.400002,121.400002,123.699997,109.542374,8213253
2020-02-07,124.000000,124.599998,122.150002,123.000000,108.922493,9212683
2020-02-10,124.099998,124.349998,119.250000,121.800003,107.859840,19527401
2020-02-11,123.449997,129.850006,123.199997,129.149994,114.368614,31055734
2020-02-12,129.699997,131.000000,127.500000,130.350006,115.431290,14667961
2020-02-13,130.000000,132.500000,129.399994,130.300003,115.387009,24687804
2020-02-14,130.000000,131.500000,121.949997,122.550003,108.524002,28720617
2020-02-17,122.000000,122.000000,117.150002,118.000000,110.252533,19407061
2020-02-18,118.000000,119.750000,116.750000,119.449997,111.607323,14994097
2020-02-19,120.000000,120.900002,118.750000,119.849998,111.981071,6127331
2020-02-20,118.900002,121.000000,118.500000,119.300003,111.467186,7262737
2020-02-24,118.500000,119.300003,116.300003,116.800003,109.131325,6213574
2020-02-25,118.400002,118.599998,113.449997,114.000000,106.515160,11422206
2020-02-26,114.000000,114.099998,107.599998,108.050003,100.955818,18072839
2020-02-27,108.000000,108.449997,105.150002,107.349998,100.301773,15078256
2020-02-28,102.000000,108.500000,102.000000,104.400002,97.545464,26486046
2020-03-02,106.000000,107.349998,98.699997,99.650002,93.107338,19521525
2020-03-03,100.900002,103.800003,99.500000,103.199997,96.424248,15840274
2020-03-04,103.949997,106.900002,102.400002,106.050003,99.087135,20572842
2020-03-05,109.849998,111.250000,105.900002,106.800003,99.787895,19248671
2020-03-06,104.000000,108.699997,102.050003,107.800003,100.722237,15462296
2020-03-09,103.599998,104.849998,99.500000,100.449997,93.854797,16914774
2020-03-11,96.650002,97.550003,90.000000,90.500000,84.558090,49463644
2020-03-12,85.000000,88.800003,79.099998,79.949997,74.700768,35473443
2020-03-13,75.000000,91.650002,65.000000,84.550003,78.998749,29167276
2020-03-16,82.000000,82.599998,77.500000,78.150002,73.018951,15393047
2020-03-17,78.500000,81.000000,72.949997,74.650002,69.748749,15876168
