Date,Open,High,Low,Close,Adj Close,Volume
2020-01-16,887.000000,900.000000,877.599976,897.599976,875.502747,1528769
2020-01-17,897.599976,903.250000,881.150024,883.549988,861.798706,910721
2020-01-20,884.000000,896.000000,879.200012,892.750000,870.772217,651190
2020-01-21,890.099976,907.250000,885.200012,897.750000,875.649109,725781
2020-01-22,898.000000,917.900024,897.799988,906.250000,883.939819,1191022
2020-01-23,910.000000,919.049988,895.000000,900.750000,878.575195,899877
2020-01-24,902.000000,902.150024,889.099976,892.750000,870.772217,421059
2020-01-27,897.200012,907.700012,881.099976,885.049988,863.261719,574163
2020-01-28,890.500000,894.950012,873.650024,876.000000,854.434509,402413
2020-01-29,880.450012,888.799988,879.000000,886.549988,864.724792,256337
2020-01-30,887.599976,898.000000,881.599976,888.099976,866.236633,550539
2020-01-31,892.750000,903.200012,878.700012,887.900024,866.041626,476824
2020-02-03,879.000000,909.900024,868.150024,902.750000,880.525940,775253
2020-02-04,906.000000,917.049988,901.099976,907.599976,885.256653,441990
2020-02-05,916.000000,919.849976,902.450012,909.750000,887.353699,478671
2020-02-06,910.950012,949.799988,898.000000,902.349976,880.135864,1466545
2020-02-07,902.000000,925.950012,891.349976,921.799988,899.106995,721937
2020-02-10,922.000000,931.099976,903.349976,920.299988,897.643921,535026
2020-02-11,924.000000,932.000000,915.349976,926.950012,904.130249,491450
2020-02-12,922.000000,936.700012,918.500000,922.849976,900.131165,326524
2020-02-13,928.599976,940.000000,916.000000,936.549988,913.493835,411411
2020-02-14,942.400024,973.700012,938.000000,959.900024,936.269165,1948747
2020-02-17,965.849976,996.400024,956.200012,981.950012,957.776245,1374753
2020-02-18,985.450012,1000.700012,982.799988,997.000000,972.455750,1165787
2020-02-19,1002.000000,1021.650024,997.450012,1013.599976,988.647095,1152908
2020-02-20,1017.400024,1055.550049,1004.599976,1049.500000,1023.663269,1560504
2020-02-24,1044.800049,1049.000000,1010.150024,1015.549988,990.549072,586531
2020-02-25,1008.200012,1062.800049,1008.200012,1050.300049,1024.443604,2384002
2020-02-26,1045.000000,1050.000000,1018.250000,1029.400024,1004.058105,1158438
2020-02-27,995.000000,1011.000000,979.700012,985.700012,961.433960,2419428
2020-02-28,955.000000,990.000000,926.400024,944.000000,920.760559,1639111
2020-03-02,936.000000,1033.699951,936.000000,998.099976,973.528687,1435593
2020-03-03,1005.000000,1021.000000,954.000000,989.049988,964.701477,1701580
2020-03-04,991.000000,999.000000,969.049988,990.500000,966.115784,1086975
2020-03-05,995.500000,1007.900024,956.650024,961.599976,937.927246,732857
2020-03-06,945.549988,985.000000,918.500000,977.599976,953.533264,962385
2020-03-09,950.099976,954.450012,874.849976,905.150024,882.866882,1755985
2020-03-11,900.000000,912.799988,868.000000,891.099976,869.162781,897311
2020-03-12,821.000000,844.950012,800.250000,816.000000,795.911621,693554
2020-03-13,735.000000,889.500000,700.150024,859.549988,838.389465,534240
2020-03-16,800.200012,878.250000,771.450012,831.950012,811.468933,808198
2020-03-17,829.900024,880.000000,808.500000,853.000000,832.000732,807339
2020-03-18,854.000000,854.200012,781.950012,804.299988,784.499634,889460
2020-03-19,750.000000,776.200012,703.049988,720.500000,702.762634,841067
2020-03-20,712.500000,893.450012,711.000000,842.450012,821.710510,1456657
2020-03-23,758.250000,809.000000,720.000000,733.900024,715.832764,251952
2020-03-24,755.000000,843.950012,750.000000,792.049988,772.551208,803967
2020-03-25,760.000000,858.900024,760.000000,822.200012,801.959045,1398998
2020-03-26,816.000000,858.799988,772.700012,837.650024,817.028625,903134
2020-03-27,848.799988,868.799988,809.000000,825.650024,805.324158,477358
2020-03-30,802.000000,859.900024,768.650024,846.400024,825.563293,605831
2020-03-31,845.000000,856.000000,812.000000,828.700012,808.298950,380729
2020-04-01,803.000000,820.000000,706.000000,753.500000,734.950256,963478
2020-04-03,754.000000,757.200012,692.000000,701.099976,683.840210,854687
2020-04-07,717.000000,756.400024,717.000000,735.750000,717.637146,589245
2020-04-08,731.750000,779.000000,722.099976,732.099976,714.077087,731518
