Date,Open,High,Low,Close,Adj Close,Volume
2020-01-27,1711.000000,1780.000000,1700.000000,1752.949951,1730.863281,163298
2020-01-28,1780.000000,1794.599976,1755.550049,1766.650024,1744.390747,72258
2020-01-29,1772.250000,1785.800049,1757.000000,1771.250000,1748.932861,71230
2020-01-30,1772.300049,1776.400024,1695.000000,1721.349976,1699.661499,71647
2020-01-31,1735.000000,1784.849976,1726.300049,1771.199951,1748.883301,112001
2020-02-03,1761.000000,1830.000000,1710.000000,1740.699951,1718.767700,288901
2020-02-04,1761.000000,1765.099976,1687.300049,1706.949951,1685.442993,262874
2020-02-05,1715.000000,1737.800049,1676.449951,1692.449951,1671.125610,73232
2020-02-06,1685.000000,1685.000000,1607.750000,1612.349976,1592.034912,320753
2020-02-07,1624.000000,1655.949951,1608.000000,1616.000000,1595.638916,134881
2020-02-10,1622.000000,1625.099976,1565.000000,1615.699951,1595.342651,147800
2020-02-11,1624.800049,1659.000000,1601.000000,1642.599976,1621.903809,126814
2020-02-12,1648.000000,1674.750000,1619.750000,1644.250000,1623.532837,236127
2020-02-13,1650.000000,1670.000000,1626.000000,1632.150024,1611.585571,173920
2020-02-14,1639.300049,1668.000000,1631.150024,1649.500000,1628.716919,229292
2020-02-17,1657.400024,1676.199951,1633.050049,1660.949951,1640.022583,132303
2020-02-18,1660.000000,1660.599976,1580.000000,1628.150024,1607.635864,116906
2020-02-19,1618.400024,1658.000000,1617.750000,1641.250000,1620.570801,60568
2020-02-20,1647.000000,1651.500000,1602.300049,1618.750000,1598.354248,66742
2020-02-24,1610.000000,1655.500000,1590.650024,1641.050049,1620.373413,62749
2020-02-25,1651.000000,1686.199951,1640.000000,1649.750000,1628.963745,152929
2020-02-26,1650.000000,1667.000000,1635.099976,1644.599976,1623.878540,68582
2020-02-27,1645.650024,1660.000000,1624.650024,1642.199951,1621.508667,79076
2020-02-28,1612.000000,1690.000000,1596.050049,1628.150024,1607.635864,172740
2020-03-02,1652.000000,1709.699951,1625.099976,1645.050049,1624.322876,165575
2020-03-03,1700.000000,1717.849976,1661.000000,1676.550049,1655.426147,251479
2020-03-04,1700.000000,1758.000000,1666.000000,1713.150024,1691.564819,483074
2020-03-05,1715.000000,1737.000000,1686.000000,1705.849976,1690.276733,165178
2020-03-06,1655.000000,1700.000000,1640.550049,1688.449951,1673.035522,131205
2020-03-09,1670.000000,1684.000000,1560.000000,1631.000000,1616.110107,191280
2020-03-11,1573.000000,1672.900024,1573.000000,1625.099976,1610.263916,80900
2020-03-12,1590.000000,1650.000000,1506.199951,1622.800049,1607.985107,246963
2020-03-13,1531.000000,1650.000000,1360.300049,1572.699951,1558.342285,300725
2020-03-16,1560.000000,1611.349976,1433.000000,1457.449951,1444.144409,195144
2020-03-17,1485.000000,1572.300049,1482.000000,1502.599976,1488.882324,288938
2020-03-18,1577.900024,1640.000000,1441.250000,1472.599976,1459.156128,284726
2020-03-19,1420.000000,1440.000000,1252.150024,1351.949951,1339.607544,400592
2020-03-20,1352.000000,1460.000000,1352.000000,1406.099976,1393.263184,212723
2020-03-23,1335.800049,1550.000000,1230.500000,1251.949951,1240.520508,443536
2020-03-24,1410.000000,1410.099976,1179.550049,1341.800049,1329.550293,356447
2020-03-25,1360.000000,1468.000000,1355.400024,1399.000000,1386.228027,340236
2020-03-26,1440.000000,1460.500000,1405.000000,1414.949951,1402.032471,171785
2020-03-27,1470.000000,1570.000000,1428.500000,1501.949951,1488.238159,361796
2020-03-30,1497.000000,1552.000000,1415.000000,1424.750000,1411.742920,224878
2020-03-31,1449.000000,1464.000000,1385.199951,1401.699951,1388.903320,207126
2020-04-01,1410.449951,1443.699951,1370.699951,1388.599976,1375.923096,127602
2020-04-03,1399.000000,1406.650024,1305.000000,1339.800049,1327.568481,204258
2020-04-07,1390.000000,1401.000000,1350.050049,1389.849976,1377.161621,330354
2020-04-08,1428.949951,1475.000000,1401.000000,1461.550049,1448.207031,232300
2020-04-09,1464.900024,1500.000000,1388.250000,1475.449951,1461.979980,376108
2020-04-13,1479.949951,1549.000000,1458.750000,1500.000000,1486.305908,308395
2020-04-15,1548.900024,1567.400024,1480.000000,1497.150024,1483.481934,293301
2020-04-16,1508.000000,1544.800049,1488.000000,1496.400024,1482.739014,173171
2020-04-17,1529.000000,1550.000000,1508.000000,1521.650024,1507.758301,149469
2020-04-20,1557.650024,1557.650024,1486.000000,1498.599976,1484.918823,261953
2020-04-21,1476.000000,1510.000000,1461.050049,1485.400024,1471.839355,100925
2020-04-22,1482.000000,1498.800049,1445.000000,1485.349976,1471.789673,164528
2020-04-23,1486.050049,1514.900024,1472.099976,1488.750000,1475.158691,78402
2020-04-24,1475.000000,1508.349976,1472.000000,1496.150024,1482.491089,131486
2020-04-27,1509.000000,1566.000000,1504.300049,1556.250000,1542.042480,442211
2020-04-28,1590.000000,1680.000000,1575.099976,1600.550049,1585.937988,335679
2020-04-29,1618.000000,1640.000000,1565.000000,1576.250000,1561.859863,129508
2020-04-30,1595.000000,1616.949951,1577.000000,1585.849976,1571.372192,151139
2020-05-04,1565.000000,1573.250000,1500.000000,1533.750000,1519.747925,99353
2020-05-05,1559.900024,1559.900024,1529.300049,1543.599976,1529.507813,61388
2020-05-06,1535.000000,1595.949951,1535.000000,1582.849976,1568.399536,106473
2020-05-07,1572.099976,1600.000000,1555.650024,1575.050049,1560.670776,61465
