Date,Open,High,Low,Close,Adj Close,Volume
2020-01-16,217.699997,222.500000,217.000000,220.000000,218.257446,4280379
2020-01-17,216.000000,229.250000,213.699997,228.399994,226.590912,10810744
2020-01-20,229.550003,232.250000,224.149994,226.550003,224.755569,4546367
2020-01-21,224.350006,227.000000,220.500000,224.250000,222.473785,2813526
2020-01-22,224.800003,228.000000,221.149994,225.899994,224.110718,2939366
2020-01-23,226.000000,231.199997,225.750000,229.600006,227.781418,2650092
2020-01-24,225.500000,232.399994,219.000000,229.750000,227.930222,7154795
2020-01-27,229.500000,236.449997,226.050003,230.550003,228.723877,5293975
2020-01-28,232.250000,234.500000,229.100006,229.899994,228.079025,2161711
2020-01-29,231.699997,238.350006,231.000000,232.300003,230.460022,3738186
2020-01-30,232.300003,232.750000,228.199997,231.500000,229.666351,2192123
2020-01-31,231.000000,234.550003,227.149994,229.449997,227.632584,2720308
2020-02-03,221.699997,224.649994,215.600006,220.899994,219.150314,2720614
2020-02-04,222.649994,227.149994,222.050003,225.449997,223.664276,2028088
2020-02-05,226.750000,239.300003,222.550003,236.250000,234.378738,8985919
2020-02-06,237.399994,243.600006,234.100006,236.500000,234.626755,8852675
2020-02-07,236.399994,242.149994,235.250000,239.500000,237.602997,5052443
2020-02-10,239.500000,245.149994,237.550003,244.500000,242.563385,5588211
2020-02-11,245.199997,248.600006,243.649994,245.300003,243.357056,3533751
2020-02-12,245.899994,251.399994,245.000000,249.699997,247.722198,4490312
2020-02-13,249.800003,252.750000,248.250000,251.449997,249.458344,2563148
2020-02-14,252.500000,258.600006,251.550003,256.149994,254.121094,4968325
2020-02-17,256.899994,257.399994,251.649994,252.500000,250.500015,2411524
2020-02-18,251.649994,251.649994,245.250000,249.449997,247.474182,2430446
2020-02-19,250.000000,255.500000,249.899994,254.000000,251.988144,2101729
2020-02-20,253.199997,261.000000,252.649994,258.649994,256.601318,3108173
2020-02-24,254.800003,255.850006,244.100006,247.250000,245.291595,3309214
2020-02-25,249.800003,251.750000,242.399994,246.449997,244.497940,3309962
2020-02-26,244.000000,246.300003,241.000000,242.800003,240.876862,2897390
2020-02-27,241.449997,241.449997,232.050003,234.149994,232.295364,3568055
2020-02-28,221.000000,226.800003,217.000000,218.649994,216.918137,3364181
2020-03-02,223.000000,226.699997,216.149994,218.600006,216.868546,3162614
2020-03-03,221.000000,228.649994,219.250000,225.750000,223.961899,2992170
