Date,Open,High,Low,Close,Adj Close,Volume
2020-01-27,1629.000000,1639.000000,1550.550049,1557.099976,1530.665649,981767
2020-01-28,1558.599976,1575.449951,1501.050049,1506.800049,1481.219482,683385
2020-01-29,1513.000000,1539.400024,1490.300049,1528.199951,1502.256226,627013
2020-01-30,1530.000000,1534.400024,1503.500000,1509.800049,1484.168701,355752
2020-01-31,1515.000000,1524.300049,1482.300049,1500.250000,1474.780762,334263
2020-02-03,1419.650024,1459.599976,1415.500000,1437.250000,1419.473389,440274
2020-02-04,1446.599976,1489.800049,1446.449951,1477.400024,1466.268188,292288
2020-02-05,1487.000000,1508.650024,1480.000000,1497.650024,1486.365479,273458
2020-02-06,1502.000000,1521.000000,1493.750000,1511.150024,1499.763916,269039
2020-02-07,1510.000000,1515.000000,1485.550049,1507.099976,1495.744263,206234
2020-02-10,1506.000000,1506.000000,1470.550049,1475.949951,1464.828979,233901
2020-02-11,1482.500000,1522.000000,1460.099976,1494.750000,1483.487305,1401399
2020-02-12,1490.000000,1490.000000,1409.250000,1423.699951,1412.972656,1666879
2020-02-13,1430.000000,1450.000000,1411.849976,1420.300049,1409.598389,720405
2020-02-14,1427.400024,1436.949951,1393.000000,1397.900024,1387.367188,521198
2020-02-17,1406.550049,1406.550049,1374.300049,1382.750000,1372.331299,542961
2020-02-18,1379.650024,1398.900024,1362.099976,1394.099976,1383.595703,280577
2020-02-19,1402.500000,1425.000000,1399.900024,1421.900024,1411.186279,301671
2020-02-20,1415.449951,1430.250000,1408.750000,1412.699951,1402.055542,269766
2020-02-24,1405.000000,1419.250000,1368.150024,1373.800049,1363.448730,288865
2020-02-25,1382.000000,1404.949951,1365.000000,1382.750000,1372.331299,492866
2020-02-26,1376.150024,1397.650024,1340.000000,1346.400024,1336.255249,554695
2020-02-27,1348.000000,1363.000000,1318.699951,1352.400024,1342.209961,680060
2020-02-28,1334.900024,1344.949951,1286.449951,1303.750000,1293.926514,815803
2020-03-02,1320.000000,1355.699951,1297.000000,1310.650024,1300.774536,417758
2020-03-03,1319.150024,1362.750000,1301.150024,1356.449951,1346.229370,556071
2020-03-04,1369.000000,1369.000000,1310.650024,1333.849976,1323.799683,486589
2020-03-05,1336.099976,1353.000000,1320.000000,1335.400024,1325.338013,461450
2020-03-06,1301.000000,1342.750000,1290.550049,1339.000000,1328.910889,381404
2020-03-09,1314.800049,1319.949951,1268.199951,1286.599976,1276.905762,576565
2020-03-11,1275.000000,1295.050049,1260.500000,1285.599976,1275.913330,800870
2020-03-12,1255.000000,1258.000000,1150.050049,1180.250000,1171.357056,782047
2020-03-13,1082.199951,1290.000000,1003.250000,1213.650024,1204.505493,578139
2020-03-16,1165.000000,1184.050049,1139.449951,1148.250000,1139.598145,677424
2020-03-17,1153.000000,1207.800049,1125.050049,1135.949951,1127.390869,466437
2020-03-18,1144.000000,1168.400024,1084.349976,1117.949951,1109.526367,596371
2020-03-19,1086.000000,1156.800049,1041.400024,1113.199951,1104.812256,379853
